"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"CDC42SE1",1.89219499967229e-15,0.657982250742152,0.177,0.118,6.43611207188532e-11,"Peds_DCM","CDC42SE1"
"ALPL",2.00924127317548e-15,1.52537016719581,0.115,0.069,6.83423326657907e-11,"Peds_DCM","ALPL"
"ZNRF2",2.72584124751466e-15,0.765561884564842,0.122,0.073,9.27167641929637e-11,"Peds_DCM","ZNRF2"
"AC005480.1",3.09374439156219e-15,0.784636675644901,0.09,0.047,1.05230621734596e-10,"Peds_DCM","AC005480.1"
"GABPB2",4.23970308584926e-15,0.940033705797612,0.109,0.063,1.44209260762077e-10,"Peds_DCM","GABPB2"
"FAM155A",5.16446308676885e-15,0.690183874519649,0.193,0.134,1.75664047433356e-10,"Peds_DCM","FAM155A"
"RRAS",6.96100144006421e-15,0.568006276740897,0.082,0.041,2.36771502982344e-10,"Peds_DCM","RRAS"
"LRRN2",7.04574291633946e-15,0.877329988798165,0.067,0.031,2.39653899556371e-10,"Peds_DCM","LRRN2"
"DDX18",7.12199710658503e-15,0.636696723663766,0.205,0.145,2.42247609583383e-10,"Peds_DCM","DDX18"
"INSL6",8.05174580293732e-15,0.607481721367987,0.052,0.02,2.7387208174111e-10,"Peds_DCM","INSL6"
"STXBP5-AS1",8.40434118527968e-15,0.51643043864321,0.133,0.081,2.85865261076103e-10,"Peds_DCM","STXBP5-AS1"
"NOTCH1",9.2705505436705e-15,0.538330328642637,0.207,0.145,3.15328506192408e-10,"Peds_DCM","NOTCH1"
"UNG",1.01183126021357e-14,1.06688524768899,0.064,0.029,3.44164284849044e-10,"Peds_DCM","UNG"
"RHOU",1.02177856432166e-14,0.89084915784895,0.095,0.052,3.4754776086837e-10,"Peds_DCM","RHOU"
"NDUFS2",1.05375773129998e-14,0.50159909329543,0.173,0.115,3.58425154724374e-10,"Peds_DCM","NDUFS2"
"TMEM243",1.0932350800622e-14,0.599794541780474,0.148,0.094,3.71852980132358e-10,"Peds_DCM","TMEM243"
"TTC21A",1.0966659305962e-14,1.19066676088739,0.07,0.034,3.7301994963299e-10,"Peds_DCM","TTC21A"
"AC005343.1",1.32818234069921e-14,0.67718205326311,0.061,0.027,4.51767941365429e-10,"Peds_DCM","AC005343.1"
"KCNIP4",1.92146883219451e-14,1.10290587584391,0.072,0.035,6.53568408582642e-10,"Peds_DCM","KCNIP4"
"SLC16A3",2.15355345391035e-14,0.895379757774938,0.086,0.046,7.32509671813066e-10,"Peds_DCM","SLC16A3"
"CHD3",2.29520958246803e-14,0.880564154920656,0.08,0.041,7.80692587380675e-10,"Peds_DCM","CHD3"
"AP000897.1",2.39701023873027e-14,1.06879369462513,0.052,0.021,8.15319062601712e-10,"Peds_DCM","AP000897.1"
"AGMO",2.43958591019328e-14,0.61447309800031,0.132,0.082,8.29800751493144e-10,"Peds_DCM","AGMO"
"RELB",3.92606039539525e-14,0.697562744788589,0.108,0.063,1.33541018288974e-09,"Peds_DCM","RELB"
"AC008875.3",4.10355379038592e-14,0.998308199205895,0.07,0.034,1.39578278626187e-09,"Peds_DCM","AC008875.3"
"AC025283.2",4.65226122597347e-14,0.619497661269583,0.076,0.038,1.58242013340261e-09,"Peds_DCM","AC025283.2"
"RNF122",5.46113941725816e-14,1.36103779212087,0.069,0.034,1.85755196138619e-09,"Peds_DCM","RNF122"
"FBXO3",5.46187580198722e-14,0.547857857983658,0.14,0.089,1.85780243528793e-09,"Peds_DCM","FBXO3"
"RFLNB",7.12788624579943e-14,0.679352699774262,0.069,0.033,2.42447922764622e-09,"Peds_DCM","RFLNB"
"AL021707.1",9.18824676212918e-14,0.914840609132068,0.072,0.036,3.12529025367062e-09,"Peds_DCM","AL021707.1"
"AL162586.2",9.33217477296643e-14,1.00448373768483,0.069,0.034,3.1742459272768e-09,"Peds_DCM","AL162586.2"
"SOCS3",1.05467195786526e-13,1.05047976172746,0.064,0.031,3.5873611974829e-09,"Peds_DCM","SOCS3"
"CRIP1",1.28254057725622e-13,0.950287077359263,0.081,0.043,4.36243351947932e-09,"Peds_DCM","CRIP1"
"GADD45A",1.31303069898431e-13,1.0653205721188,0.053,0.023,4.46614261952524e-09,"Peds_DCM","GADD45A"
"WWC3-AS1",2.06019278592058e-13,0.987863881850323,0.05,0.021,7.00753974203025e-09,"Peds_DCM","WWC3-AS1"
"SH3PXD2B",2.13102134534358e-13,0.515895138904229,0.195,0.137,7.24845600405167e-09,"Peds_DCM","SH3PXD2B"
"AL391839.1",2.19952448683869e-13,0.999307561410796,0.061,0.028,7.48146258953313e-09,"Peds_DCM","AL391839.1"
"SIN3A",3.2186956537431e-13,0.679546125032772,0.16,0.109,1.09480713966418e-08,"Peds_DCM","SIN3A"
"GPRC5C",3.49526404114777e-13,0.996896690906033,0.081,0.043,1.188879110956e-08,"Peds_DCM","GPRC5C"
"COL14A1",4.11289787798912e-13,0.647920582687759,0.064,0.031,1.39896108421922e-08,"Peds_DCM","COL14A1"
"SAP30",4.16669405494445e-13,0.957064594110518,0.057,0.026,1.41725931584881e-08,"Peds_DCM","SAP30"
"SH3TC1",4.32354871296455e-13,1.15687942488027,0.085,0.047,1.47061185922776e-08,"Peds_DCM","SH3TC1"
"BHLHE40-AS1",4.95800913780355e-13,1.01376069768906,0.062,0.029,1.6864172281325e-08,"Peds_DCM","BHLHE40-AS1"
"MAPKAPK2",6.93736322392756e-13,0.578715073731736,0.136,0.089,2.35967472698672e-08,"Peds_DCM","MAPKAPK2"
"PITPNA",1.05473694661566e-12,0.761799333022233,0.161,0.112,3.58758225021852e-08,"Peds_DCM","PITPNA"
"AC004263.2",1.05890475271483e-12,0.6455554724837,0.051,0.022,3.60175862588422e-08,"Peds_DCM","AC004263.2"
"AKAP17A",1.18694391313622e-12,0.546173447244286,0.137,0.089,4.03727102614152e-08,"Peds_DCM","AKAP17A"
"LINC02315",1.31647280406492e-12,0.60187574705848,0.09,0.051,4.47785059574643e-08,"Peds_DCM","LINC02315"
"LIPA",1.50296319412955e-12,0.517486549483763,0.17,0.117,5.11217900851225e-08,"Peds_DCM","LIPA"
"IL27RA",1.53309077589829e-12,0.781548974002008,0.07,0.036,5.21465496514044e-08,"Peds_DCM","IL27RA"
"ERF",1.55499721977219e-12,0.716707847477613,0.109,0.067,5.28916754333312e-08,"Peds_DCM","ERF"
"DDX21",1.59425083772924e-12,0.554479237160352,0.176,0.125,5.42268479945225e-08,"Peds_DCM","DDX21"
"ZNF611",1.88426755337444e-12,0.58606253100906,0.131,0.085,6.4091476560478e-08,"Peds_DCM","ZNF611"
"USP42",2.03998418475652e-12,0.619889703067764,0.126,0.081,6.93880220603083e-08,"Peds_DCM","USP42"
"LINC00960",2.04238335168744e-12,0.774852091903084,0.054,0.024,6.94696273242964e-08,"Peds_DCM","LINC00960"
"KCTD15",2.15804396636952e-12,1.16291305074545,0.079,0.044,7.34037074720927e-08,"Peds_DCM","KCTD15"
"AL049840.2",2.23686499126659e-12,0.920298608230216,0.05,0.022,7.60847258129419e-08,"Peds_DCM","AL049840.2"
"SS18L1",2.60136822494202e-12,0.980627634070778,0.097,0.058,8.84829388031777e-08,"Peds_DCM","SS18L1"
"PPP1R35",2.78693330323992e-12,0.879611009877384,0.059,0.028,9.47947493764026e-08,"Peds_DCM","PPP1R35"
"SOAT1",3.01495604997343e-12,0.703366910957517,0.115,0.072,1.02550715083796e-07,"Peds_DCM","SOAT1"
"MYO7B",3.1979403713296e-12,1.32888278382266,0.05,0.023,1.08774743790405e-07,"Peds_DCM","MYO7B"
"ITGA8",3.76945268275822e-12,0.816155770493174,0.086,0.049,1.28214163551338e-07,"Peds_DCM","ITGA8"
"ZNF562",3.90276899942995e-12,0.526098186304595,0.139,0.092,1.3274878474661e-07,"Peds_DCM","ZNF562"
"AC004918.1",4.09297925234849e-12,1.0394025178497,0.051,0.023,1.39218596289381e-07,"Peds_DCM","AC004918.1"
"TMEM63A",4.1710218555275e-12,0.781417039211021,0.128,0.084,1.41873137393912e-07,"Peds_DCM","TMEM63A"
"FGL2",4.83761813416313e-12,1.11572253954834,0.05,0.022,1.64546743215425e-07,"Peds_DCM","FGL2"
"PHF10",5.73412206446108e-12,0.598775016226889,0.14,0.094,1.95040427900579e-07,"Peds_DCM","PHF10"
"ZNF710",7.0098695188105e-12,0.690096577909376,0.074,0.04,2.3843370181282e-07,"Peds_DCM","ZNF710"
"NUP155",7.82403863207907e-12,0.691927407541912,0.127,0.084,2.66126850031537e-07,"Peds_DCM","NUP155"
"DNAJC5",7.95101861871801e-12,0.532538530368311,0.145,0.099,2.70445947297074e-07,"Peds_DCM","DNAJC5"
"AL353138.1",8.80376162149133e-12,0.893613258311615,0.06,0.03,2.99451147793406e-07,"Peds_DCM","AL353138.1"
"WDR47",9.38780886532366e-12,0.701701139968069,0.112,0.071,3.19316930745119e-07,"Peds_DCM","WDR47"
"AC092120.3",1.10634187036562e-11,0.728817924406889,0.063,0.032,3.76311123786163e-07,"Peds_DCM","AC092120.3"
"C11orf80",1.19281776695626e-11,0.720521127706966,0.074,0.041,4.05725035252501e-07,"Peds_DCM","C11orf80"
"NCKIPSD",1.6503661349119e-11,0.745968506620448,0.062,0.031,5.61355537128935e-07,"Peds_DCM","NCKIPSD"
"ERN1",1.65564717005478e-11,0.672669829569026,0.13,0.086,5.63151828422434e-07,"Peds_DCM","ERN1"
"RAD52",1.84144028621471e-11,0.513118106311794,0.098,0.06,6.26347498953072e-07,"Peds_DCM","RAD52"
"PTCHD4",1.86140722144908e-11,0.820785148352523,0.062,0.032,6.33139052303691e-07,"Peds_DCM","PTCHD4"
"AC022137.4",2.27632390951221e-11,0.771029441512709,0.057,0.028,7.74268814581483e-07,"Peds_DCM","AC022137.4"
"CCDC65",2.4156310724545e-11,0.532378252566416,0.066,0.035,8.21652752984674e-07,"Peds_DCM","CCDC65"
"KL",2.62132411255254e-11,0.50637914875691,0.074,0.04,8.91617183643622e-07,"Peds_DCM","KL"
"CATSPER2",2.62791493072168e-11,0.939817485549919,0.063,0.033,8.93858984535671e-07,"Peds_DCM","CATSPER2"
"AL355916.1",2.90469570247698e-11,0.575609012704275,0.055,0.027,9.88003196240519e-07,"Peds_DCM","AL355916.1"
"KANK2",4.02163188228894e-11,0.711431992808196,0.119,0.078,1.36791786844176e-06,"Peds_DCM","KANK2"
"ANGEL1",4.82088043697369e-11,0.520642317035606,0.138,0.094,1.63977427183223e-06,"Peds_DCM","ANGEL1"
"F2R",4.83930075087596e-11,0.804931112678009,0.068,0.037,1.64603975740295e-06,"Peds_DCM","F2R"
"SSBP4",6.16589276033886e-11,0.56135022984452,0.104,0.066,2.09726676350166e-06,"Peds_DCM","SSBP4"
"RCOR1",6.23143551790213e-11,0.518638616804449,0.185,0.136,2.11956047705923e-06,"Peds_DCM","RCOR1"
"AKTIP",6.56606418882818e-11,0.513552414913372,0.084,0.049,2.23338107318802e-06,"Peds_DCM","AKTIP"
"LINC00482",8.18579476195641e-11,0.740327495391725,0.053,0.025,2.78431623033185e-06,"Peds_DCM","LINC00482"
"LYL1",1.16685201805839e-10,0.751626103490229,0.052,0.025,3.96893045422379e-06,"Peds_DCM","LYL1"
"UBTD2",1.19142747345023e-10,0.700398762364743,0.145,0.102,4.05252140819361e-06,"Peds_DCM","UBTD2"
"CADM1",1.30030172224119e-10,0.599160878821331,0.064,0.034,4.42284627803119e-06,"Peds_DCM","CADM1"
"ZCCHC10",1.34816831717335e-10,0.657895430844154,0.111,0.073,4.58565971403343e-06,"Peds_DCM","ZCCHC10"
"SEPTIN6",1.65328061238385e-10,0.644988483346435,0.114,0.075,5.62346867496244e-06,"Peds_DCM","SEPTIN6"
"ZNF528-AS1",2.06375753936166e-10,0.508341579829114,0.074,0.042,7.01966489438474e-06,"Peds_DCM","ZNF528-AS1"
"CACNB4",2.11658939363022e-10,1.25005770043376,0.05,0.024,7.19936716349382e-06,"Peds_DCM","CACNB4"
"PLEKHM2",2.27942383603761e-10,0.632384786098736,0.154,0.111,7.75323223589832e-06,"Peds_DCM","PLEKHM2"
"MCM3AP-AS1",2.35209310539809e-10,0.66993228797418,0.055,0.028,8.00040948870107e-06,"Peds_DCM","MCM3AP-AS1"
"SPRY4",4.51708385465021e-10,0.876642366546638,0.086,0.053,1.53644090232072e-05,"Peds_DCM","SPRY4"
"UBALD2",4.71469121148624e-10,0.719190395982234,0.059,0.031,1.60365506867493e-05,"Peds_DCM","UBALD2"
"IPMK",5.20446434096232e-10,0.511645854312601,0.097,0.061,1.77024650093492e-05,"Peds_DCM","IPMK"
"DYRK3",5.51902421031973e-10,0.948695742629703,0.052,0.027,1.87724089489815e-05,"Peds_DCM","DYRK3"
"ZFYVE28",6.43099772718479e-10,0.657178972315563,0.142,0.101,2.18743956692463e-05,"Peds_DCM","ZFYVE28"
"POC1B",1.58024907855932e-09,0.545716011995089,0.168,0.125,5.37505921581168e-05,"Peds_DCM","POC1B"
"MLKL",1.61645430359015e-09,0.6035885956828,0.119,0.082,5.49820766823154e-05,"Peds_DCM","MLKL"
"RCAN2",1.61829196623637e-09,0.591501392161468,0.094,0.059,5.50445829395638e-05,"Peds_DCM","RCAN2"
"ITGA101",1.75692736026118e-09,0.540281208450743,0.198,0.153,5.97601272319237e-05,"Peds_DCM","ITGA10"
"HVCN1",2.20231199517193e-09,0.68202216235476,0.052,0.027,7.49094402037779e-05,"Peds_DCM","HVCN1"
"ELF4",2.21279589324431e-09,1.10990953961677,0.063,0.036,7.52660395128119e-05,"Peds_DCM","ELF4"
"DIAPH1",2.43891490123246e-09,0.549616822424041,0.236,0.188,8.2957251450521e-05,"Peds_DCM","DIAPH1"
"SNX8",2.85576692277224e-09,0.69046415256682,0.11,0.074,9.71360561111749e-05,"Peds_DCM","SNX8"
"CCDC36",3.06851389999815e-09,0.663708483941474,0.082,0.051,0.000104372431794537,"Peds_DCM","CCDC36"
"ADAMTS4",3.21549134508474e-09,1.48656056543043,0.05,0.027,0.000109371722611712,"Peds_DCM","ADAMTS4"
"VEGFA",3.68708362401398e-09,0.597407206388112,0.083,0.052,0.000125412462387211,"Peds_DCM","VEGFA"
"AC127035.1",4.12320655112882e-09,0.827519054479392,0.053,0.028,0.000140246747630096,"Peds_DCM","AC127035.1"
"ACOT7",5.2999047729212e-09,1.51308656599351,0.052,0.028,0.000180270960946142,"Peds_DCM","ACOT7"
"TYMP",5.49435255626134e-09,0.732772257740172,0.07,0.042,0.000186884907848673,"Peds_DCM","TYMP"
"AL390728.6",7.84428614046202e-09,0.644804749298433,0.072,0.044,0.000266815548781675,"Peds_DCM","AL390728.6"
"PHLPP2",8.25610368677311e-09,0.68582310950714,0.089,0.058,0.000280823110801901,"Peds_DCM","PHLPP2"
"ATG4A",1.02829446605208e-08,0.578333342067856,0.074,0.045,0.000349764079682954,"Peds_DCM","ATG4A"
"SOCS4",1.07637929217871e-08,0.519610306038024,0.099,0.066,0.000366119652441666,"Peds_DCM","SOCS4"
"LINC00910",1.31353636270147e-08,0.575363905215529,0.054,0.03,0.000446786258409277,"Peds_DCM","LINC00910"
"GMEB2",1.46036794275255e-08,0.67430434919883,0.074,0.046,0.000496729552047852,"Peds_DCM","GMEB2"
"RARA",2.11940670693447e-08,0.648934965306624,0.068,0.041,0.000720894997296692,"Peds_DCM","RARA"
"SLC19A2",2.33694758341915e-08,0.705390925241554,0.065,0.039,0.00079488935102419,"Peds_DCM","SLC19A2"
"PLA2G6",2.63092602807011e-08,0.803135285239614,0.067,0.041,0.000894883179187768,"Peds_DCM","PLA2G6"
"ARID5A1",3.09615132226053e-08,0.500007130007946,0.11,0.076,0.0010531249107537,"Peds_DCM","ARID5A"
"KPNA2",3.72271750380638e-08,0.743307605894615,0.058,0.034,0.0012662451317447,"Peds_DCM","KPNA2"
"TCF3",3.83939596971964e-08,0.622613223364965,0.074,0.046,0.00130593214514044,"Peds_DCM","TCF3"
"URM1",3.84276215331943e-08,0.529685475487668,0.095,0.064,0.00130707711883007,"Peds_DCM","URM1"
"PLEKHB2",6.4105428649907e-08,0.6422064297348,0.099,0.068,0.00218048205009794,"Peds_DCM","PLEKHB2"
"PURB",7.25803089611741e-08,0.581035494699404,0.074,0.047,0.00246874662900538,"Peds_DCM","PURB"
"TTYH3",8.53416686471989e-08,0.841747569032954,0.079,0.052,0.00290281151736582,"Peds_DCM","TTYH3"
"AC020911.2",9.19267370349878e-08,0.697516468211493,0.052,0.03,0.00312679603350808,"Peds_DCM","AC020911.2"
"TUSC2",9.27902727589124e-08,0.559625545611969,0.051,0.029,0.00315616833762165,"Peds_DCM","TUSC2"
"GAS6-AS1",1.03982956028881e-07,0.501521452164766,0.05,0.028,0.00353687626636635,"Peds_DCM","GAS6-AS1"
"FAM110D",1.48616661279452e-07,0.677555022550779,0.057,0.034,0.00505504711675928,"Peds_DCM","FAM110D"
"VAV2",2.28418544542164e-07,0.765390708673252,0.071,0.046,0.00776942837405716,"Peds_DCM","VAV2"
"SPDYA",2.35423374728818e-07,0.850477904445661,0.069,0.044,0.00800769066802601,"Peds_DCM","SPDYA"
"ZBTB21",2.81684044305039e-07,0.746973287353965,0.053,0.031,0.00958120108299158,"Peds_DCM","ZBTB21"
"ATAD2",3.01452534970938e-07,0.778503939506548,0.056,0.034,0.0102536065245015,"Peds_DCM","ATAD2"
"TMC6",4.6329461648116e-07,0.741092893046125,0.067,0.043,0.0157585030849902,"Peds_DCM","TMC6"
"SUSD1",7.04707435481443e-07,0.762931559982412,0.077,0.053,0.0239699187104658,"Peds_DCM","SUSD1"
"CDK11B",1.08338973121353e-06,0.711411070904994,0.109,0.08,0.036850418317497,"Peds_DCM","CDK11B"
"TBXAS1",1.17497518511058e-06,0.55375630832607,0.063,0.04,0.0399656059463514,"Peds_DCM","TBXAS1"
"RAI2",1.24082262421346e-06,0.586157506497574,0.107,0.078,0.0422053407399966,"Peds_DCM","RAI2"
"PRDM16",1.31133930613314e-06,0.576527977840449,0.077,0.052,0.0446038951588125,"Peds_DCM","PRDM16"
"TTC39C",1.43092445166981e-06,0.707381608011019,0.062,0.04,0.048671464299097,"Peds_DCM","TTC39C"
"ITLN1",0,6.25319894885764,0.497,0.009,0,"Peds_LCHAD","ITLN1"
"PRG4",2.1790212897405e-255,5.88271353998134,0.154,0.004,7.41172301492334e-251,"Peds_LCHAD","PRG4"
"AC097459.1",2.91452329563495e-235,3.20343756935218,0.423,0.129,9.9134595377727e-231,"Peds_LCHAD","AC097459.1"
"AC007319.1",1.01186098712589e-170,2.12270142470255,0.606,0.35,3.44174396160999e-166,"Peds_LCHAD","AC007319.1"
"STARD4-AS1",1.45156855947629e-170,2.74565453459911,0.415,0.16,4.93736529820267e-166,"Peds_LCHAD","STARD4-AS1"
"AC026353.1",5.81480604425057e-162,3.6512440167937,0.279,0.071,1.97784812789139e-157,"Peds_LCHAD","AC026353.1"
"AL138828.1",2.50988440567285e-161,2.58694340806141,0.47,0.218,8.53712081745563e-157,"Peds_LCHAD","AL138828.1"
"ARL17B1",7.36111904279535e-160,2.95898350082414,0.266,0.063,2.50381103121641e-155,"Peds_LCHAD","ARL17B"
"LINC01697",3.89275421057156e-156,3.15347442776578,0.278,0.07,1.32408141718381e-151,"Peds_LCHAD","LINC01697"
"CYYR1-AS1",4.75990272004231e-143,2.46471068947548,0.478,0.248,1.61903331119519e-138,"Peds_LCHAD","CYYR1-AS1"
"C31",5.48397813690392e-135,3.65569120256504,0.148,0.02,1.8653203234865e-130,"Peds_LCHAD","C3"
"MMRN11",5.00650584726157e-121,3.83353588519493,0.166,0.03,1.70291289888755e-116,"Peds_LCHAD","MMRN1"
"LINC00639",1.30656930993742e-120,1.59792089012901,0.558,0.326,4.44416485082114e-116,"Peds_LCHAD","LINC00639"
"CCL211",9.4759242267754e-120,2.72176496424343,0.12,0.013,3.22314086649539e-115,"Peds_LCHAD","CCL21"
"TBX1",1.74411397751532e-119,3.80462312062477,0.1,0.008,5.93242928312062e-115,"Peds_LCHAD","TBX1"
"GPM6A",4.05581679939038e-119,3.47056445110177,0.158,0.027,1.37954552614464e-114,"Peds_LCHAD","GPM6A"
"STXBP6",8.47746650742675e-119,2.27554334732366,0.381,0.166,2.88352545783613e-114,"Peds_LCHAD","STXBP6"
"EFNA5",1.19463448930711e-115,3.76913876192284,0.154,0.027,4.0634297519292e-111,"Peds_LCHAD","EFNA5"
"MPP7",6.0158857062426e-115,4.12092494466147,0.132,0.019,2.04624336412136e-110,"Peds_LCHAD","MPP7"
"RELN",1.34293064739897e-111,4.64491370762865,0.098,0.008,4.56784430406286e-107,"Peds_LCHAD","RELN"
"KANSL1",2.01323612024229e-106,1.30449923658795,0.63,0.493,6.84782133939212e-102,"Peds_LCHAD","KANSL1"
"AC012613.1",3.25570263571246e-106,1.99934266435675,0.479,0.285,1.10739469451124e-101,"Peds_LCHAD","AC012613.1"
"DACH1",1.1378146024696e-100,1.58620982444944,0.574,0.407,3.87016258884008e-96,"Peds_LCHAD","DACH1"
"SEMA3A1",1.47962323825392e-98,3.07171638469725,0.137,0.025,5.03279048259689e-94,"Peds_LCHAD","SEMA3A"
"MEF2C-AS2",5.95407117750892e-98,2.68619665677476,0.26,0.093,2.02521777031789e-93,"Peds_LCHAD","MEF2C-AS2"
"HMCN11",6.6737725596251e-94,1.4599254148481,0.631,0.489,2.27001699843088e-89,"Peds_LCHAD","HMCN1"
"IL7",3.44723462438706e-93,3.26009539419417,0.183,0.049,1.17254238513901e-88,"Peds_LCHAD","IL7"
"AC083837.1",9.44190397489447e-93,4.50038477363231,0.092,0.01,3.2115692180206e-88,"Peds_LCHAD","AC083837.1"
"AC022126.1",8.54775410510731e-91,2.42566147630829,0.29,0.119,2.9074330813112e-86,"Peds_LCHAD","AC022126.1"
"MAGI1-AS1",2.71705239282177e-90,2.64183048254566,0.248,0.091,9.24178200894395e-86,"Peds_LCHAD","MAGI1-AS1"
"EMCN1",1.03924378717059e-83,0.902478686016785,0.731,0.642,3.53488381768203e-79,"Peds_LCHAD","EMCN"
"AP002518.1",2.85766120138935e-83,5.14731742290451,0.066,0.004,9.72004881040574e-79,"Peds_LCHAD","AP002518.1"
"Z99289.1",2.45908699971451e-81,3.6381501424785,0.093,0.013,8.36433852082893e-77,"Peds_LCHAD","Z99289.1"
"CD200",3.93553818945093e-79,1.98354320453457,0.427,0.26,1.33863395975984e-74,"Peds_LCHAD","CD200"
"LINC01748",6.20876024637325e-78,4.89610045993508,0.065,0.005,2.1118477102014e-73,"Peds_LCHAD","LINC01748"
"AJ006995.1",4.73208930807419e-76,3.10291096718646,0.112,0.021,1.60957285724836e-71,"Peds_LCHAD","AJ006995.1"
"MRC11",2.10722663167565e-75,2.97612268272265,0.13,0.03,7.16752066498157e-71,"Peds_LCHAD","MRC1"
"LRMDA",2.45079222573339e-75,0.757339774352551,0.858,0.826,8.33612467660956e-71,"Peds_LCHAD","LRMDA"
"LINC01117",2.73702773036298e-75,3.74181727629804,0.076,0.009,9.30972612205666e-71,"Peds_LCHAD","LINC01117"
"STAB2",3.58842833434397e-75,4.65983842883429,0.065,0.006,1.22056801364376e-70,"Peds_LCHAD","STAB2"
"AC104041.1",1.32188045845305e-74,3.06241064020053,0.13,0.03,4.49624419138222e-70,"Peds_LCHAD","AC104041.1"
"STON2",2.08025317857705e-70,3.96424919267819,0.09,0.014,7.07577316161197e-66,"Peds_LCHAD","STON2"
"RMST",5.55290365630482e-70,2.76198718707677,0.18,0.059,1.88876464965552e-65,"Peds_LCHAD","RMST"
"AC025569.1",6.80732098916495e-70,1.76418864792848,0.349,0.19,2.31544216125457e-65,"Peds_LCHAD","AC025569.1"
"SRGAP3",1.17877530827612e-66,3.78605699400304,0.098,0.019,4.00948633357038e-62,"Peds_LCHAD","SRGAP3"
"AC083870.1",1.21612521028088e-66,1.93924170793704,0.316,0.165,4.13652829024938e-62,"Peds_LCHAD","AC083870.1"
"FBXL7",6.41423437202814e-65,0.863598463481703,0.802,0.769,2.18173767930165e-60,"Peds_LCHAD","FBXL7"
"TTN1",8.92205970317621e-65,0.527989857440918,0.646,0.498,3.03474938743835e-60,"Peds_LCHAD","TTN"
"AC023590.1",9.09776909522102e-65,2.76581100111195,0.185,0.066,3.09451518004848e-60,"Peds_LCHAD","AC023590.1"
"AC021504.1",6.96905087551113e-64,3.38792981060632,0.082,0.013,2.37045296479636e-59,"Peds_LCHAD","AC021504.1"
"LURAP1L-AS1",1.00757383378858e-62,3.35014536685535,0.118,0.029,3.42716163824847e-58,"Peds_LCHAD","LURAP1L-AS1"
"AL357507.1",1.46438276734981e-62,2.92684079077714,0.147,0.044,4.98095154486363e-58,"Peds_LCHAD","AL357507.1"
"AC025180.1",3.43599022614345e-61,2.42355469633351,0.205,0.083,1.16871771552043e-56,"Peds_LCHAD","AC025180.1"
"SNCAIP",6.65879287042062e-61,2.73718342261199,0.197,0.077,2.26492180694487e-56,"Peds_LCHAD","SNCAIP"
"SEMA3D1",2.05249858411712e-60,2.89040061716055,0.107,0.024,6.98136868401598e-56,"Peds_LCHAD","SEMA3D"
"AC114760.2",1.25709120529106e-59,4.13788908940235,0.055,0.005,4.27587002567701e-55,"Peds_LCHAD","AC114760.2"
"EXOC6",1.87620210587966e-58,1.34485755481822,0.449,0.311,6.38171384293908e-54,"Peds_LCHAD","EXOC6"
"RYR21",7.89575733479103e-58,1.68816017113479,0.321,0.173,2.68566289985582e-53,"Peds_LCHAD","RYR2"
"LINC01673",8.15072961597155e-58,3.84464710865592,0.063,0.008,2.77238917157656e-53,"Peds_LCHAD","LINC01673"
"AC099792.1",2.04225087101776e-55,4.07579755547948,0.054,0.006,6.94651211267982e-51,"Peds_LCHAD","AC099792.1"
"RBM20",1.79901273567482e-54,2.68275001377338,0.117,0.032,6.11916191912435e-50,"Peds_LCHAD","RBM20"
"UTRN",2.74705613093514e-53,0.550690262801812,0.835,0.826,9.34383672376278e-49,"Peds_LCHAD","UTRN"
"CSGALNACT1",8.57030242215659e-53,1.01949100632434,0.56,0.448,2.91510266587234e-48,"Peds_LCHAD","CSGALNACT1"
"NREP-AS1",2.61551168156298e-52,3.70191139734657,0.099,0.025,8.89640143366832e-48,"Peds_LCHAD","NREP-AS1"
"AP001021.3",3.4401479426748e-51,3.01199314970887,0.119,0.035,1.1701319212214e-46,"Peds_LCHAD","AP001021.3"
"AL096772.1",1.43612842495121e-49,2.37892462245005,0.151,0.055,4.88484722462906e-45,"Peds_LCHAD","AL096772.1"
"AC022101.1",4.62284069600332e-49,3.93155598068799,0.057,0.008,1.57241303433857e-44,"Peds_LCHAD","AC022101.1"
"ZFPM2-AS1",5.89126985926758e-49,2.78581344444936,0.15,0.055,2.00385652993127e-44,"Peds_LCHAD","ZFPM2-AS1"
"PDGFC",1.30638951775752e-48,3.32586749035434,0.099,0.026,4.44355330570041e-44,"Peds_LCHAD","PDGFC"
"ZSCAN31",1.64793840003327e-48,2.47638346881747,0.162,0.063,5.60529767387315e-44,"Peds_LCHAD","ZSCAN31"
"GABRP",1.76146990030494e-48,2.89275922327188,0.115,0.034,5.99146371889721e-44,"Peds_LCHAD","GABRP"
