"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SOGA1",3.43705777915508e-14,0.457824983254354,0.237,0.165,1.16908083300181e-09,"FB4","SOGA1"
"MARK3",3.48969620558397e-14,0.279916048419796,0.616,0.51,1.18698526736733e-09,"FB4","MARK3"
"RABGAP1",3.74955087811772e-14,0.279380444119594,0.453,0.354,1.27537223568296e-09,"FB4","RABGAP1"
"WEE11",3.84708535086849e-14,0.605510325453964,0.152,0.094,1.30854761124441e-09,"FB4","WEE1"
"ELOVL51",4.00264897575812e-14,0.563816203182499,0.188,0.123,1.36146102261437e-09,"FB4","ELOVL5"
"AL050309.1",4.01769448814668e-14,0.507050967662227,0.314,0.235,1.36657860319821e-09,"FB4","AL050309.1"
"RRAS2",4.32227086505303e-14,0.546036890014924,0.222,0.152,1.47017721203914e-09,"FB4","RRAS2"
"RASGEF1B",4.73630294935374e-14,0.900001628127443,0.113,0.065,1.61100608519318e-09,"FB4","RASGEF1B"
"EPS8",4.83518974335314e-14,0.378886186854821,0.724,0.662,1.64464143930414e-09,"FB4","EPS8"
"BLCAP",4.84059943805085e-14,0.588359959164744,0.136,0.081,1.64648149285861e-09,"FB4","BLCAP"
"ZNF362",4.96807252550902e-14,0.558444508056113,0.158,0.099,1.68984018882664e-09,"FB4","ZNF362"
"RFX31",5.16866566240745e-14,0.363272300675503,0.489,0.396,1.75806993841127e-09,"FB4","RFX3"
"AC104389.5",6.03397090298383e-14,0.656441955007518,0.194,0.13,2.05239486294092e-09,"FB4","AC104389.5"
"LUZP11",6.3258419146316e-14,0.500114956585441,0.249,0.175,2.15167186884279e-09,"FB4","LUZP1"
"NGFR",6.71700082792852e-14,1.16558129139565,0.084,0.043,2.28472066161161e-09,"FB4","NGFR"
"GPR161",8.13525149631325e-14,0.6992103312244,0.118,0.069,2.76712444395599e-09,"FB4","GPR161"
"FBH1",8.49427268099021e-14,0.400387212251565,0.319,0.236,2.88924190971201e-09,"FB4","FBH1"
"PPM1B",8.64212010266162e-14,0.302257487803763,0.47,0.376,2.93953073171932e-09,"FB4","PPM1B"
"PAPSS21",8.86173427413049e-14,0.855588231229059,0.145,0.091,3.01423029600274e-09,"FB4","PAPSS2"
"LARP4",9.69011103068504e-14,0.439456462418438,0.289,0.211,3.29599436597721e-09,"FB4","LARP4"
"ANKRD16",1.0227955189356e-13,0.785153345500663,0.14,0.085,3.47893667810756e-09,"FB4","ANKRD16"
"TTC7A1",1.081547931891e-13,0.622870820725232,0.204,0.139,3.67877713553404e-09,"FB4","TTC7A"
"GYS1",1.08573561399749e-13,0.740818448199676,0.131,0.079,3.69302111745107e-09,"FB4","GYS1"
"LPAR11",1.26462248112611e-13,0.288633473849216,0.704,0.613,4.30148690730235e-09,"FB4","LPAR1"
"C2orf27A1",1.26801074152954e-13,0.42423400011494,0.265,0.187,4.31301173623858e-09,"FB4","C2orf27A"
"EBF3",1.3764181197743e-13,0.37590503897788,0.472,0.376,4.6817485926003e-09,"FB4","EBF3"
"SORBS21",1.42413972936044e-13,0.644879950800192,0.19,0.128,4.84406887544661e-09,"FB4","SORBS2"
"LMO71",1.42783951102783e-13,0.392486493996762,0.243,0.168,4.85665331281006e-09,"FB4","LMO7"
"AC091588.21",1.52552729575291e-13,1.13468892029181,0.063,0.029,5.18892854377395e-09,"FB4","AC091588.2"
"TMEM87B1",1.53445152411795e-13,0.6980663226207,0.163,0.106,5.21928341413479e-09,"FB4","TMEM87B"
"TRAPPC9",1.56286120370329e-13,0.355256261031883,0.415,0.326,5.31591609827637e-09,"FB4","TRAPPC9"
"JMJD1C1",1.56344483906946e-13,0.180807972501428,0.894,0.842,5.31790127561085e-09,"FB4","JMJD1C"
"CDS2",1.86024816581998e-13,0.595048081906588,0.183,0.122,6.32744811122008e-09,"FB4","CDS2"
"AL158055.1",1.90838766673388e-13,1.45114738110825,0.051,0.021,6.49118980962862e-09,"FB4","AL158055.1"
"CHODL",1.95346637317935e-13,0.984975103850895,0.06,0.027,6.64452052173226e-09,"FB4","CHODL"
"ASH1L",1.96529976762405e-13,0.243045537682394,0.712,0.627,6.68477062959643e-09,"FB4","ASH1L"
"PRAG11",2.0095374863136e-13,1.34392886660402,0.06,0.027,6.83524080594708e-09,"FB4","PRAG1"
"CNN2",2.01006486346962e-13,0.922322305104151,0.061,0.027,6.83703462660558e-09,"FB4","CNN2"
"ARHGAP421",2.01738129081e-13,0.394151462905386,0.379,0.294,6.86192072256113e-09,"FB4","ARHGAP42"
"ATRX",2.19517492627073e-13,0.248803046463066,0.666,0.555,7.46666799421726e-09,"FB4","ATRX"
"PAFAH1B2",2.351948980194e-13,0.540317530582363,0.213,0.147,7.99991926123186e-09,"FB4","PAFAH1B2"
"PKNOX1",2.35824688515367e-13,0.494452223913962,0.231,0.161,8.02134095516168e-09,"FB4","PKNOX1"
"GRK3",2.51971699815644e-13,0.506298075076101,0.152,0.095,8.57056539752931e-09,"FB4","GRK3"
"TTLL31",2.57792521980118e-13,0.409292367927564,0.239,0.166,8.76855484263175e-09,"FB4","TTLL3"
"APAF1",2.61754717378218e-13,0.733744323028814,0.166,0.108,8.90332495690269e-09,"FB4","APAF1"
"BICD11",2.62601053450206e-13,0.405537840971597,0.326,0.244,8.93211223205532e-09,"FB4","BICD1"
"ANK21",2.7200159129853e-13,0.387590737494049,0.489,0.403,9.25186212642821e-09,"FB4","ANK2"
"PLXND1",2.79736875081886e-13,0.806765514642207,0.101,0.057,9.51497006903526e-09,"FB4","PLXND1"
"Z93930.2",2.80898897070432e-13,0.783131536801106,0.202,0.14,9.55449508495368e-09,"FB4","Z93930.2"
"DGLUCY",2.8521418877669e-13,0.598086460673855,0.177,0.117,9.70127541705034e-09,"FB4","DGLUCY"
"TMEM44",2.85372181247776e-13,1.03128063019254,0.073,0.036,9.70664937296184e-09,"FB4","TMEM44"
"SOCS7",2.88940657715012e-13,0.68338281910267,0.132,0.08,9.82802753151842e-09,"FB4","SOCS7"
"SMAD9",2.92643796368605e-13,0.77789168531609,0.085,0.044,9.95398608968173e-09,"FB4","SMAD9"
"KIAA1958",2.93089338823026e-13,0.762241174738262,0.109,0.063,9.96914077072642e-09,"FB4","KIAA1958"
"AKAP8L",3.15556245289374e-13,0.452697296985024,0.212,0.145,1.07333301272728e-08,"FB4","AKAP8L"
"IL13RA11",3.18380349960901e-13,0.700493083170147,0.117,0.068,1.08293892235701e-08,"FB4","IL13RA1"
"YAP11",3.31989653081495e-13,0.289404361291137,0.419,0.324,1.1292296059914e-08,"FB4","YAP1"
"TTC27",3.42560704243219e-13,0.387121877379031,0.328,0.246,1.16518597941288e-08,"FB4","TTC27"
"ITGB51",3.67146567920106e-13,0.384055971316455,0.327,0.245,1.24881233612345e-08,"FB4","ITGB5"
"UBE4B",3.74118143484531e-13,0.325073764351359,0.401,0.313,1.27252545324828e-08,"FB4","UBE4B"
"KLC1",4.05000792608304e-13,0.278625495196623,0.5,0.4,1.37756969597788e-08,"FB4","KLC1"
"TTLL7",4.22571710224227e-13,0.28486900165578,0.39,0.299,1.43733541515668e-08,"FB4","TTLL7"
"L3MBTL1",4.32584998178867e-13,0.629531836395933,0.116,0.068,1.4713946128056e-08,"FB4","L3MBTL1"
"MAP4K4",4.49301280055333e-13,0.340082998779698,0.475,0.385,1.52825337398021e-08,"FB4","MAP4K4"
"PICALM1",4.51308857189709e-13,0.268361089192648,0.614,0.52,1.53508194684508e-08,"FB4","PICALM"
"HERC1",4.60391943520912e-13,0.249392261152124,0.662,0.566,1.56597715669203e-08,"FB4","HERC1"
"NAALADL21",4.61324687999572e-13,0.24595733182357,0.843,0.79,1.56914979376175e-08,"FB4","NAALADL2"
"IGSF111",4.87314412609696e-13,0.798356404234231,0.091,0.049,1.65755124305062e-08,"FB4","IGSF11"
"AC013287.11",5.11402214094377e-13,1.18765476335596,0.085,0.045,1.73948349102061e-08,"FB4","AC013287.1"
"AKAP6",5.18437807008072e-13,0.902998234625555,0.096,0.053,1.76341435675726e-08,"FB4","AKAP6"
"FAM66C",5.30488749158021e-13,0.497165341014202,0.151,0.095,1.80440443138609e-08,"FB4","FAM66C"
"TAOK11",5.7922040291475e-13,0.311939815808234,0.475,0.378,1.97016027847423e-08,"FB4","TAOK1"
"SLC9B1",6.28569673993589e-13,0.86232775132465,0.094,0.052,2.13801688912179e-08,"FB4","SLC9B1"
"COL27A1",6.33590030083332e-13,0.771586036817588,0.111,0.064,2.15509312832544e-08,"FB4","COL27A1"
"PUM1",6.46872505622318e-13,0.282433414840957,0.529,0.427,2.20027214062375e-08,"FB4","PUM1"
"HEG11",6.57974570278568e-13,0.389715309114505,0.256,0.181,2.23803470334552e-08,"FB4","HEG1"
"MAST4",6.85411388148743e-13,0.299871568968754,0.576,0.481,2.33135829564914e-08,"FB4","MAST4"
"NECTIN3",6.92606779952927e-13,0.351046814403332,0.338,0.253,2.35583270133189e-08,"FB4","NECTIN3"
"KLHL221",6.96158320011046e-13,0.544328247376981,0.218,0.152,2.36791290968557e-08,"FB4","KLHL22"
"FAT41",7.24364617184056e-13,0.418387991130986,0.439,0.352,2.46385380888985e-08,"FB4","FAT4"
"TMEM245",7.42470125047905e-13,0.37962920506638,0.363,0.279,2.52543788333794e-08,"FB4","TMEM245"
"BCL2L1",7.56954985641938e-13,0.499309546299894,0.188,0.127,2.57470668816249e-08,"FB4","BCL2L1"
"HFM1",7.83456933899193e-13,0.661988430148857,0.121,0.072,2.66485041496471e-08,"FB4","HFM1"
"PRKN",7.94532329518171e-13,0.23882058304928,0.736,0.647,2.70252226562311e-08,"FB4","PRKN"
"RGS12",8.03790223310171e-13,0.574644105952671,0.173,0.114,2.73401206556721e-08,"FB4","RGS12"
"PPP1R13B1",8.0545657695226e-13,0.920359336419416,0.114,0.067,2.73968000084542e-08,"FB4","PPP1R13B"
"ZNF1311",8.36268933692709e-13,0.353152888998187,0.389,0.299,2.84448515106238e-08,"FB4","ZNF131"
"MFSD14C",8.63782533417547e-13,0.332710289577992,0.39,0.301,2.93806990916644e-08,"FB4","MFSD14C"
"ZNF117",8.66747131508552e-13,0.780442780439248,0.122,0.074,2.94815369311319e-08,"FB4","ZNF117"
"SYNE11",8.7840203872964e-13,0.234225537318976,0.567,0.462,2.987796694535e-08,"FB4","SYNE1"
"TOM1L2",8.90428795365395e-13,0.351164980695709,0.316,0.237,3.02870450455586e-08,"FB4","TOM1L2"
"ZNF2081",9.60027889000222e-13,0.328918567187154,0.277,0.199,3.26543886164536e-08,"FB4","ZNF208"
"P2RY14",9.68362333604298e-13,1.05918698969334,0.052,0.022,3.29378764152166e-08,"FB4","P2RY14"
"AF117829.1",9.70955900772403e-13,0.264611520825942,0.582,0.486,3.30260940088725e-08,"FB4","AF117829.1"
"RANBP21",1.04954042004471e-12,0.458194573374286,0.36,0.281,3.56990678474009e-08,"FB4","RANBP2"
"ZBTB8A",1.07148929358635e-12,0.602708253222039,0.18,0.121,3.64456368320463e-08,"FB4","ZBTB8A"
"BTBD91",1.08932282683246e-12,0.282472516873106,0.483,0.394,3.70522266318793e-08,"FB4","BTBD9"
"GBF1",1.12205780452969e-12,0.329844479688062,0.411,0.323,3.81656741632729e-08,"FB4","GBF1"
"FTO",1.14551701209609e-12,0.242410225787431,0.66,0.576,3.89636156494365e-08,"FB4","FTO"
"HEPH",1.14890163139495e-12,0.715326675305063,0.118,0.07,3.90787400902677e-08,"FB4","HEPH"
"AC100793.2",1.15584479458942e-12,0.659384694148735,0.074,0.037,3.93149048431644e-08,"FB4","AC100793.2"
"GOLGA8A1",1.1661780247888e-12,0.524351058522635,0.198,0.134,3.96663793351662e-08,"FB4","GOLGA8A"
"LINC01563",1.17044764572619e-12,1.28151945252286,0.05,0.021,3.98116062217306e-08,"FB4","LINC01563"
"HTT1",1.1891584925626e-12,0.318257684167166,0.346,0.265,4.04480369660243e-08,"FB4","HTT"
"CCDC144A",1.19792424932245e-12,0.397122230599908,0.355,0.273,4.07461954164539e-08,"FB4","CCDC144A"
"AC092745.51",1.23718866444241e-12,0.950488009341779,0.084,0.045,4.2081735232344e-08,"FB4","AC092745.5"
"TTTY101",1.23780607952428e-12,0.280233106318179,0.275,0.197,4.21027359889387e-08,"FB4","TTTY10"
"ADAMTS61",1.24125537987985e-12,0.534627282549705,0.261,0.191,4.22200604912331e-08,"FB4","ADAMTS6"
"AC022126.11",1.29888445887956e-12,0.696349730468762,0.127,0.077,4.41802559843293e-08,"FB4","AC022126.1"
"SCLT1",1.31472089290668e-12,0.349192531651807,0.416,0.332,4.47189164513279e-08,"FB4","SCLT1"
"PER11",1.44436809234412e-12,0.255034359072739,0.47,0.377,4.9128736292993e-08,"FB4","PER1"
"AL683813.1",1.52477361654125e-12,0.705079172874508,0.165,0.109,5.18636497930342e-08,"FB4","AL683813.1"
"ARHGEF9",1.62410430857526e-12,0.523658119375302,0.158,0.101,5.52422839518789e-08,"FB4","ARHGEF9"
"LRRC41",1.64978872283631e-12,0.410779820209255,0.183,0.123,5.61159136185543e-08,"FB4","LRRC41"
"ALOX12-AS1",1.68319714938105e-12,0.60383690577339,0.214,0.149,5.72522678390469e-08,"FB4","ALOX12-AS1"
"TTC28",1.83145436622525e-12,0.202083878287886,0.83,0.774,6.22950888127856e-08,"FB4","TTC28"
"LARP1B",1.85734971220467e-12,0.26179155845733,0.288,0.209,6.31758931109297e-08,"FB4","LARP1B"
"CSGALNACT1",1.90530043208897e-12,0.297177984918123,0.567,0.48,6.48068888970741e-08,"FB4","CSGALNACT1"
"ADCY21",1.9885126800533e-12,0.849094454696167,0.103,0.059,6.7637270299333e-08,"FB4","ADCY2"
"DNMT3A",2.10680974240305e-12,0.528940851775092,0.193,0.132,7.16610265780974e-08,"FB4","DNMT3A"
"DST",2.14361551474407e-12,0.241720124535314,0.849,0.78,7.29129381185047e-08,"FB4","DST"
"KCTD20",2.18268554062415e-12,0.450979758379926,0.231,0.164,7.42418659787897e-08,"FB4","KCTD20"
"MYH91",2.30440960504838e-12,0.436740905162126,0.244,0.177,7.83821883061156e-08,"FB4","MYH9"
"EXD3",2.36580656851537e-12,0.530475617772455,0.15,0.097,8.04705446214819e-08,"FB4","EXD3"
"RABL6",2.43269368067206e-12,0.660072916398726,0.169,0.113,8.27456428543793e-08,"FB4","RABL6"
"KLHDC4",2.5443235592975e-12,0.667064872087858,0.148,0.095,8.65426215459453e-08,"FB4","KLHDC4"
"PDSS2",2.59409839694875e-12,0.35573175876006,0.387,0.303,8.82356628738149e-08,"FB4","PDSS2"
"PPP6R2",2.64449999812519e-12,0.291873077074184,0.451,0.358,8.99500229362301e-08,"FB4","PPP6R2"
"KIF16B1",2.8155529514684e-12,0.431681902305684,0.271,0.198,9.57682180912463e-08,"FB4","KIF16B"
"CCNJL",2.86346719259052e-12,1.13254516125723,0.06,0.028,9.7397973088774e-08,"FB4","CCNJL"
"LEKR1",3.09782142604497e-12,0.952181195926987,0.076,0.04,1.05369297985494e-07,"FB4","LEKR1"
"ST6GALNAC3",3.10660075130277e-12,1.58037147177958,0.056,0.025,1.05667917954813e-07,"FB4","ST6GALNAC3"
"CFAP441",3.17368056704886e-12,0.414891258057847,0.261,0.189,1.079495708076e-07,"FB4","CFAP44"
"SLX4IP1",3.40325682503479e-12,0.340866798543519,0.234,0.165,1.15758377646733e-07,"FB4","SLX4IP"
"CDK5RAP2",3.41324062087669e-12,0.452705274746553,0.247,0.178,1.160979664785e-07,"FB4","CDK5RAP2"
"BCAR31",3.55666635111959e-12,0.426739247643385,0.264,0.193,1.20976449266982e-07,"FB4","BCAR3"
"CRY11",3.64899413518237e-12,0.55254364230391,0.244,0.178,1.24116886514093e-07,"FB4","CRY1"
"CACUL1",3.6901486426894e-12,0.369906188658692,0.255,0.184,1.25516715932437e-07,"FB4","CACUL1"
"MICAL3",4.0837125882625e-12,0.456697921310532,0.166,0.11,1.38903399977161e-07,"FB4","MICAL3"
"LINC00894",4.30988279600131e-12,0.420508120334596,0.334,0.256,1.46596353423189e-07,"FB4","LINC00894"
"TGFB21",4.41161982729027e-12,0.507272944073444,0.239,0.172,1.50056836805451e-07,"FB4","TGFB2"
"ADAM32",4.64523345440415e-12,0.84252349424823,0.09,0.05,1.58002970718103e-07,"FB4","ADAM32"
"PLXNB2",4.65524131728425e-12,0.857869757986526,0.069,0.034,1.58343378166106e-07,"FB4","PLXNB2"
"MAD1L1",4.81730303151595e-12,0.509398301386783,0.172,0.115,1.63855745313984e-07,"FB4","MAD1L1"
"PER21",4.85604572709177e-12,0.54729463668616,0.193,0.133,1.65173539361299e-07,"FB4","PER2"
"UBR4",4.9183979765954e-12,0.353876029433255,0.342,0.263,1.67294388775916e-07,"FB4","UBR4"
"NLGN4Y1",4.96068863866414e-12,0.351579897186875,0.267,0.193,1.68732863355522e-07,"FB4","NLGN4Y"
"NINL1",5.09112306232043e-12,0.384415915704926,0.183,0.123,1.73169459841767e-07,"FB4","NINL"
"NFIX1",5.48258784010049e-12,0.43555902211912,0.331,0.257,1.86484742793178e-07,"FB4","NFIX"
"ANKS1A1",5.48286315454742e-12,0.275479475205063,0.465,0.379,1.86494107338776e-07,"FB4","ANKS1A"
"ARHGEF61",5.80056634541597e-12,0.490445313461924,0.222,0.158,1.97300463672979e-07,"FB4","ARHGEF6"
"SLCO3A11",5.94259924614311e-12,0.425586928148677,0.352,0.277,2.02131570758312e-07,"FB4","SLCO3A1"
"MBTD1",6.00704702291763e-12,0.366644217060001,0.331,0.252,2.0432369743752e-07,"FB4","MBTD1"
"ETS2",6.51141786221869e-12,1.04012988154612,0.051,0.022,2.21479367165507e-07,"FB4","ETS2"
"JADE1",6.83122832966389e-12,0.3178149197784,0.455,0.372,2.32357400405188e-07,"FB4","JADE1"
"LRMDA1",6.95472230815392e-12,0.400331538940884,0.347,0.273,2.36557924589547e-07,"FB4","LRMDA"
"SUFU",7.08845312145969e-12,0.624326650610196,0.151,0.099,2.4110664447333e-07,"FB4","SUFU"
"TMEFF2",7.38010719740259e-12,0.841790266904326,0.085,0.046,2.51026966212452e-07,"FB4","TMEFF2"
"FAM120B",7.81940996529805e-12,0.24649599541166,0.448,0.356,2.65969410559648e-07,"FB4","FAM120B"
"CORO1C1",8.04394863238647e-12,0.25058864572713,0.3,0.222,2.73606868781993e-07,"FB4","CORO1C"
"ARHGEF12",8.08954697278736e-12,0.257815842645603,0.579,0.489,2.75157850732389e-07,"FB4","ARHGEF12"
"SMC5-AS11",8.18741131029217e-12,0.292716848883255,0.352,0.267,2.78486608308278e-07,"FB4","SMC5-AS1"
"PLXNA4",8.60138745229022e-12,0.74150337462601,0.245,0.18,2.925675928022e-07,"FB4","PLXNA4"
"TMEM184B",8.6235780596847e-12,0.587922575920146,0.164,0.109,2.93322384122115e-07,"FB4","TMEM184B"
"COG71",9.08264828516542e-12,0.518471953120718,0.183,0.125,3.08937198771616e-07,"FB4","COG7"
"BCL7C",9.80738484011517e-12,0.687949883265187,0.153,0.1,3.33588387951677e-07,"FB4","BCL7C"
"HECTD4",9.85246728469087e-12,0.287815777118719,0.479,0.387,3.35121822221475e-07,"FB4","HECTD4"
"MMP191",1.00791816096496e-11,0.486209847209415,0.188,0.129,3.42833283270621e-07,"FB4","MMP19"
"ZNF793",1.02333156301968e-11,0.53923697987261,0.121,0.074,3.48075997845514e-07,"FB4","ZNF793"
"TET3",1.0311061339315e-11,0.780721101072346,0.111,0.067,3.50720440395462e-07,"FB4","TET3"
"RFTN2",1.07874634283137e-11,0.290931861776705,0.522,0.427,3.66924781050664e-07,"FB4","RFTN2"
"ZNF680",1.1441184085633e-11,0.233533390714113,0.411,0.322,3.8916043548872e-07,"FB4","ZNF680"
"CLEC16A",1.16080845941368e-11,0.41165728770007,0.289,0.219,3.9483738938497e-07,"FB4","CLEC16A"
"GIGYF2",1.16843471415181e-11,0.259363544719057,0.516,0.425,3.97431383671597e-07,"FB4","GIGYF2"
"LIMS11",1.20319293115395e-11,0.366621187962992,0.373,0.297,4.09254043602703e-07,"FB4","LIMS1"
"CLHC1",1.33724271723638e-11,0.677095175904649,0.138,0.089,4.54849737840784e-07,"FB4","CLHC1"
"GATAD2B1",1.35355671820031e-11,0.34591596323433,0.453,0.369,4.60398782128652e-07,"FB4","GATAD2B"
"KIAA1755",1.36037065259309e-11,0.399865518128807,0.335,0.259,4.62716473773015e-07,"FB4","KIAA1755"
"SPEN",1.37193551404367e-11,0.291025941550328,0.391,0.307,4.66650145746813e-07,"FB4","SPEN"
"FOXK21",1.38345914834885e-11,0.336055343080587,0.302,0.227,4.70569794719377e-07,"FB4","FOXK2"
"RGS31",1.38604795773534e-11,0.743022470300081,0.056,0.026,4.71450352344098e-07,"FB4","RGS3"
"GDNF-AS1",1.42143489276225e-11,0.945832224061081,0.087,0.048,4.83486864424152e-07,"FB4","GDNF-AS1"
"IFT80",1.4617861625755e-11,0.320781070349404,0.309,0.232,4.97211945338432e-07,"FB4","IFT80"
"CD200",1.58423194707871e-11,0.974996122833899,0.053,0.024,5.38860654479351e-07,"FB4","CD200"
"C2CD2",1.6384623881049e-11,0.397963269276347,0.175,0.118,5.5730659669e-07,"FB4","C2CD2"
"KLHL131",1.65868403204969e-11,0.420784678222863,0.313,0.241,5.64184786661381e-07,"FB4","KLHL13"
"R3HDM2",1.72094293778367e-11,0.258730748562458,0.556,0.464,5.85361530857738e-07,"FB4","R3HDM2"
"TTC28-AS1",1.72399010957231e-11,0.60449762048492,0.113,0.068,5.86397995869927e-07,"FB4","TTC28-AS1"
"ZNF236",1.7782805654715e-11,0.369853114360722,0.209,0.146,6.04864351539478e-07,"FB4","ZNF236"
"TIMP31",1.78142022146811e-11,0.481529011295033,0.659,0.588,6.05932274130164e-07,"FB4","TIMP3"
"ZNF846",1.84546828347906e-11,0.405136986276005,0.239,0.174,6.27717581942566e-07,"FB4","ZNF846"
"LSM14A",1.87536068585918e-11,0.256513356708139,0.45,0.361,6.37885183688142e-07,"FB4","LSM14A"
"PHACTR21",1.88813841043422e-11,0.261612475494814,0.461,0.372,6.42231398925094e-07,"FB4","PHACTR2"
"MYO5A",2.07292576903626e-11,0.388007099511787,0.209,0.148,7.05084971079995e-07,"FB4","MYO5A"
"ARIH11",2.13083403885719e-11,0.22328229456611,0.563,0.461,7.24781889976885e-07,"FB4","ARIH1"
"PHLPP2",2.16686282029568e-11,0.578295991008842,0.144,0.094,7.37036719695374e-07,"FB4","PHLPP2"
"LINC012501",2.18231514675746e-11,0.863206476773201,0.068,0.035,7.42292674018082e-07,"FB4","LINC01250"
"PELI2",2.27407416357886e-11,0.365789200246736,0.413,0.332,7.73503585999715e-07,"FB4","PELI2"
"IRF2BP2",2.27830396115689e-11,0.498111904375095,0.164,0.109,7.74942309347905e-07,"FB4","IRF2BP2"
"BIRC6",2.31045328064282e-11,0.21631712409033,0.723,0.628,7.85877578877848e-07,"FB4","BIRC6"
"ABCB9",2.50791956799494e-11,1.2111257822296,0.053,0.025,8.53043761857799e-07,"FB4","ABCB9"
"TBC1D22A",2.61264463981563e-11,0.313945465878095,0.417,0.331,8.88664947786887e-07,"FB4","TBC1D22A"
"ARID1B",2.6207545903787e-11,0.190957548715997,0.843,0.796,8.91423466371412e-07,"FB4","ARID1B"
"PYGO1",2.66839072581169e-11,0.520254814322517,0.123,0.076,9.0762642147759e-07,"FB4","PYGO1"
"ZDHHC211",2.73036031737447e-11,0.226334061171713,0.417,0.33,9.2870475835175e-07,"FB4","ZDHHC21"
"LIMS21",2.75631829417352e-11,0.796487570737878,0.077,0.041,9.37534104580181e-07,"FB4","LIMS2"
"LINC01473",2.82012134705847e-11,0.300061291478972,0.484,0.402,9.59236074988467e-07,"FB4","LINC01473"
"DUOX11",2.86996712010862e-11,0.501156125712463,0.119,0.073,9.76190616233748e-07,"FB4","DUOX1"
"FBXL201",2.93978698512183e-11,0.298257161029883,0.476,0.388,9.9993914511934e-07,"FB4","FBXL20"
"SVIP",2.94762201517911e-11,0.607882041291866,0.102,0.06,1.00260415224302e-06,"FB4","SVIP"
"RILPL11",3.02963604549094e-11,0.53437090614469,0.169,0.115,1.03050040451329e-06,"FB4","RILPL1"
"GALNT1",3.05728990224001e-11,0.398000675766281,0.231,0.165,1.03990658734792e-06,"FB4","GALNT1"
"PHF14",3.15169689941307e-11,0.230912065704342,0.568,0.476,1.07201818336636e-06,"FB4","PHF14"
"CLIP1",3.19686643207177e-11,0.325165982765892,0.367,0.285,1.08738214820489e-06,"FB4","CLIP1"
"ADCY9",3.24864271016458e-11,0.484501293691839,0.282,0.215,1.10499333143538e-06,"FB4","ADCY9"
"FAM193A",3.2666229511138e-11,0.304255932671547,0.364,0.284,1.11110913059185e-06,"FB4","FAM193A"
"CRTC1",3.27432748293551e-11,0.535202013406783,0.211,0.151,1.11372975004569e-06,"FB4","CRTC1"
"CDK171",3.4833304769207e-11,0.356235886774582,0.355,0.277,1.18482002841981e-06,"FB4","CDK17"
"HELLS",3.5099695873948e-11,0.759089556592847,0.09,0.051,1.19388105545647e-06,"FB4","HELLS"
"PPP2R5C",3.63314397243882e-11,0.321270697620017,0.352,0.274,1.23577759078534e-06,"FB4","PPP2R5C"
"TTC37",3.7228327978846e-11,0.215686205876246,0.392,0.308,1.26628434787247e-06,"FB4","TTC37"
"ZBTB44",3.81454745756431e-11,0.434730484356001,0.298,0.228,1.29748017221593e-06,"FB4","ZBTB44"
"TANC21",3.91030107935538e-11,0.31163096648338,0.505,0.427,1.33004980913194e-06,"FB4","TANC2"
"AP002495.1",3.95532428347593e-11,0.444987313990131,0.189,0.132,1.3453640017815e-06,"FB4","AP002495.1"
"SPATS2",4.02339205779482e-11,0.30217182204074,0.424,0.34,1.36851657453833e-06,"FB4","SPATS2"
"UBXN2A",4.2304276942485e-11,0.302178247755466,0.281,0.21,1.43893767592169e-06,"FB4","UBXN2A"
"PDGFRB",4.4552750856239e-11,0.451562501529423,0.363,0.287,1.51541726762411e-06,"FB4","PDGFRB"
"CCDC71",4.55645231863096e-11,0.340824340297661,0.356,0.279,1.54983169165914e-06,"FB4","CCDC7"
"PPP1R12A",4.71656623943063e-11,0.231845740781653,0.531,0.442,1.60429284067993e-06,"FB4","PPP1R12A"
