"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"GPS1",2.51819859904765e-15,1.23273466304708,0.052,0.018,8.56540071480068e-11,"Peds_Ctrl","GPS1"
"ZNF428",2.61595498604107e-15,0.789229599431004,0.095,0.048,8.8979092895201e-11,"Peds_Ctrl","ZNF428"
"ABCD2",2.6368389214163e-15,0.770484479371705,0.086,0.041,8.96894390730538e-11,"Peds_Ctrl","ABCD2"
"DYRK4",2.64876710725612e-15,0.865364059486919,0.096,0.049,9.00951643862097e-11,"Peds_Ctrl","DYRK4"
"LSM14B",2.76824958994941e-15,0.637984965383122,0.055,0.02,9.41592415525393e-11,"Peds_Ctrl","LSM14B"
"FHOD1",2.86717714111664e-15,0.790604387246155,0.12,0.067,9.75241632779413e-11,"Peds_Ctrl","FHOD1"
"AL031432.4",2.97829717945342e-15,1.33031403871689,0.052,0.018,1.01303800261928e-10,"Peds_Ctrl","AL031432.4"
"EEF1AKMT1",3.04083622007792e-15,0.531774577954307,0.127,0.071,1.0343100318973e-10,"Peds_Ctrl","EEF1AKMT1"
"WDFY3-AS2",3.31536580741846e-15,0.633206880656028,0.066,0.027,1.12768852573531e-10,"Peds_Ctrl","WDFY3-AS2"
"TRPV3",3.33246607299012e-15,0.884785407928002,0.053,0.018,1.13350501006686e-10,"Peds_Ctrl","TRPV3"
"FAM136A",3.37642447597941e-15,1.07931993587836,0.066,0.027,1.14845702125963e-10,"Peds_Ctrl","FAM136A"
"MANBAL",3.49560338643298e-15,0.553733503517478,0.061,0.024,1.18899453586131e-10,"Peds_Ctrl","MANBAL"
"GADD45GIP1",3.49930748129241e-15,0.918778415475257,0.071,0.03,1.1902544466868e-10,"Peds_Ctrl","GADD45GIP1"
"NICN1",3.57113493110523e-15,1.35846544420693,0.052,0.018,1.21468583546613e-10,"Peds_Ctrl","NICN1"
"EMC4",3.62799119833281e-15,0.968145423435055,0.084,0.04,1.23402492620092e-10,"Peds_Ctrl","EMC4"
"GIT1",3.656251904502e-15,0.516321200320172,0.055,0.02,1.24363752279731e-10,"Peds_Ctrl","GIT1"
"MRPL57",4.07374412821366e-15,0.687537517162547,0.111,0.061,1.38564332777059e-10,"Peds_Ctrl","MRPL57"
"WBP1",4.23067356525444e-15,0.953629548039686,0.087,0.043,1.43902130648564e-10,"Peds_Ctrl","WBP1"
"RIOK1",4.30863030099211e-15,0.613962287656949,0.086,0.041,1.46553751057946e-10,"Peds_Ctrl","RIOK1"
"PLEKHF1",4.38434742869195e-15,0.545331513548152,0.121,0.067,1.49129193439528e-10,"Peds_Ctrl","PLEKHF1"
"DUSP26",4.65087617436996e-15,0.52005165426092,0.101,0.051,1.5819490219502e-10,"Peds_Ctrl","DUSP26"
"CHMP7",4.7670352043134e-15,0.526857771517542,0.068,0.028,1.62145935439516e-10,"Peds_Ctrl","CHMP7"
"ZNF223",5.08454464899589e-15,0.786068241442514,0.063,0.026,1.72945701690946e-10,"Peds_Ctrl","ZNF223"
"AP002360.1",5.40741886542162e-15,0.77426100554298,0.095,0.048,1.83927945288451e-10,"Peds_Ctrl","AP002360.1"
"MTHFSD",5.64268305461234e-15,0.715568302975435,0.082,0.038,1.91930221419584e-10,"Peds_Ctrl","MTHFSD"
"ZNF16",5.658811302159e-15,0.534919990161594,0.082,0.038,1.92478807631636e-10,"Peds_Ctrl","ZNF16"
"DNTTIP2",5.80070611599949e-15,1.0231859210528,0.071,0.031,1.97305217829607e-10,"Peds_Ctrl","DNTTIP2"
"LINC01002",5.89504524019199e-15,0.84549782758996,0.077,0.035,2.0051406879989e-10,"Peds_Ctrl","LINC01002"
"SLC41A3",6.21044658795641e-15,0.516705009680811,0.077,0.035,2.11242130242749e-10,"Peds_Ctrl","SLC41A3"
"HINT3",6.24503999608251e-15,0.598096184637526,0.092,0.046,2.12418790426751e-10,"Peds_Ctrl","HINT3"
"HSPBP1",6.48368614402729e-15,0.695463445210031,0.053,0.019,2.20536100502944e-10,"Peds_Ctrl","HSPBP1"
"SLAIN1",6.55771455613218e-15,0.733591952960972,0.061,0.024,2.2305410291228e-10,"Peds_Ctrl","SLAIN1"
"ZNF354B",7.6639043721769e-15,0.543118342217493,0.101,0.052,2.60680043315225e-10,"Peds_Ctrl","ZNF354B"
"SLC35A5",7.93386282700597e-15,0.545522032392853,0.109,0.058,2.69862410197781e-10,"Peds_Ctrl","SLC35A5"
"MED20",8.45687468082465e-15,0.998889685955721,0.06,0.024,2.8765213539357e-10,"Peds_Ctrl","MED20"
"BLOC1S2",8.55080377663068e-15,0.550519514341987,0.066,0.028,2.90847039658316e-10,"Peds_Ctrl","BLOC1S2"
"RBM48",8.5715148378149e-15,0.50444678148489,0.161,0.099,2.91551505693436e-10,"Peds_Ctrl","RBM48"
"CUL9",8.65641943082084e-15,0.523454117161216,0.097,0.049,2.9443945051994e-10,"Peds_Ctrl","CUL9"
"WDR3",9.50416927608612e-15,0.656482723017109,0.075,0.034,3.23274813756793e-10,"Peds_Ctrl","WDR3"
"RNF126",9.67095971250365e-15,0.646221857429775,0.062,0.025,3.28948023661099e-10,"Peds_Ctrl","RNF126"
"EXOSC2",1.06506536715372e-14,0.764726032045274,0.05,0.017,3.62271333983665e-10,"Peds_Ctrl","EXOSC2"
"GTF2H4",1.07829605872641e-14,1.48584846257846,0.056,0.021,3.66771621415201e-10,"Peds_Ctrl","GTF2H4"
"PDGFA",1.08271994807659e-14,0.636936638197967,0.08,0.037,3.68276363138773e-10,"Peds_Ctrl","PDGFA"
"NOTCH2NLC",1.13088167037268e-14,0.69688920086683,0.067,0.028,3.84658091360564e-10,"Peds_Ctrl","NOTCH2NLC"
"TMEM199",1.21972608828015e-14,1.27261036586909,0.058,0.023,4.1487763166761e-10,"Peds_Ctrl","TMEM199"
"DCPS",1.23508015757741e-14,0.504816080438118,0.075,0.033,4.20100164798379e-10,"Peds_Ctrl","DCPS"
"SRPRB",1.2928834040149e-14,0.58788304399281,0.061,0.024,4.39761361041627e-10,"Peds_Ctrl","SRPRB"
"CMAS",1.29346170195634e-14,0.722167482331611,0.077,0.035,4.3995806330343e-10,"Peds_Ctrl","CMAS"
"TFB2M",1.32124832760407e-14,0.544987720789593,0.078,0.036,4.49409406151249e-10,"Peds_Ctrl","TFB2M"
"SCNM1",1.36866855257646e-14,1.06172902246932,0.063,0.026,4.65538921473356e-10,"Peds_Ctrl","SCNM1"
"MRPL47",1.43905237438769e-14,0.528033318253341,0.101,0.052,4.89479274624228e-10,"Peds_Ctrl","MRPL47"
"TSPAN4",1.52099668784985e-14,0.559491407404049,0.105,0.056,5.1735181340525e-10,"Peds_Ctrl","TSPAN4"
"PIGA",1.69005492756809e-14,0.722646431522119,0.05,0.018,5.7485528306301e-10,"Peds_Ctrl","PIGA"
"MUL1",1.77230548160202e-14,0.648869560294857,0.085,0.042,6.02831986512111e-10,"Peds_Ctrl","MUL1"
"FAM8A1",1.77438526092182e-14,0.581778963578037,0.077,0.036,6.03539402649949e-10,"Peds_Ctrl","FAM8A1"
"MAPRE1",1.78638168759434e-14,0.563611813731426,0.069,0.03,6.07619867218341e-10,"Peds_Ctrl","MAPRE1"
"SLC30A1",2.0709673519733e-14,1.1576340641147,0.052,0.019,7.04418835100198e-10,"Peds_Ctrl","SLC30A1"
"DEF8",2.16131336502886e-14,0.934392854094348,0.055,0.021,7.35149127980917e-10,"Peds_Ctrl","DEF8"
"PSMG1",2.32704808924636e-14,1.10012026583074,0.061,0.025,7.91522137076255e-10,"Peds_Ctrl","PSMG1"
"FN3KRP",2.58343312126832e-14,0.527900952830676,0.082,0.039,8.78728941868207e-10,"Peds_Ctrl","FN3KRP"
"ZNF677",2.70191371569429e-14,0.750999590085209,0.09,0.045,9.19028931256255e-10,"Peds_Ctrl","ZNF677"
"P3H3",2.8870210175762e-14,0.56905797486661,0.132,0.079,9.81991328918369e-10,"Peds_Ctrl","P3H3"
"ECHS1",2.9355828222237e-14,0.85413488874656,0.079,0.038,9.98509141151168e-10,"Peds_Ctrl","ECHS1"
"THG1L",3.01144152143161e-14,0.776691712758144,0.063,0.026,1.02431171909975e-09,"Peds_Ctrl","THG1L"
"TMEM147",3.08204601189454e-14,0.970870471295415,0.069,0.03,1.04832713048581e-09,"Peds_Ctrl","TMEM147"
"COQ2",3.16860533790631e-14,0.703518354598481,0.056,0.022,1.07776941963545e-09,"Peds_Ctrl","COQ2"
"ZNF229",3.1762835374889e-14,0.509631051130595,0.091,0.046,1.08038108244147e-09,"Peds_Ctrl","ZNF229"
"PIGQ",3.44824926941837e-14,1.19842893269181,0.051,0.019,1.17288750649996e-09,"Peds_Ctrl","PIGQ"
"NCK1-DT",3.48924068773133e-14,0.881045680698138,0.058,0.023,1.18683032752494e-09,"Peds_Ctrl","NCK1-DT"
"BCS1L",3.49085014989954e-14,1.13711417986642,0.067,0.03,1.18737776998683e-09,"Peds_Ctrl","BCS1L"
"MAGED2",4.10696429059556e-14,0.989216626149462,0.058,0.024,1.39694283380317e-09,"Peds_Ctrl","MAGED2"
"STOML2",4.17038300796779e-14,1.09299136712371,0.066,0.029,1.41851407633016e-09,"Peds_Ctrl","STOML2"
"TPP1",4.34648856248215e-14,0.89752262600353,0.061,0.025,1.47841461964268e-09,"Peds_Ctrl","TPP1"
"RIMKLA",4.39575110639132e-14,0.995158170556259,0.056,0.022,1.49517078132794e-09,"Peds_Ctrl","RIMKLA"
"NPTXR",4.4938106888762e-14,0.618644636789083,0.077,0.036,1.52852476771435e-09,"Peds_Ctrl","NPTXR"
"RABL3",4.70360982716352e-14,0.570351550380904,0.101,0.053,1.5998858466114e-09,"Peds_Ctrl","RABL3"
"WDR4",4.89048808312902e-14,0.587938127861632,0.064,0.027,1.6634506165955e-09,"Peds_Ctrl","WDR4"
"DCTN1",5.08475046615185e-14,0.574649167669057,0.12,0.068,1.72952702355689e-09,"Peds_Ctrl","DCTN1"
"SUOX",5.40792119748806e-14,0.974485433705484,0.077,0.037,1.83945031611359e-09,"Peds_Ctrl","SUOX"
"RPA2",5.52441139242548e-14,0.630962058200909,0.058,0.023,1.8790732910196e-09,"Peds_Ctrl","RPA2"
"AC027682.4",5.78163235154589e-14,0.992098821433899,0.052,0.019,1.96656442805482e-09,"Peds_Ctrl","AC027682.4"
"SMIM10L1",6.0372022146656e-14,0.626341585181731,0.1,0.054,2.05349396129636e-09,"Peds_Ctrl","SMIM10L1"
"CXorf38",6.64334246269258e-14,0.714383183421857,0.065,0.028,2.25966650526025e-09,"Peds_Ctrl","CXorf38"
"COA8",6.69628506812035e-14,0.991729911803584,0.058,0.024,2.27767440307046e-09,"Peds_Ctrl","COA8"
"YBEY",6.74456001586415e-14,0.600532106487317,0.104,0.056,2.29409464379603e-09,"Peds_Ctrl","YBEY"
"RECQL5",7.17502385672759e-14,0.589069921398309,0.079,0.038,2.44051261462732e-09,"Peds_Ctrl","RECQL5"
"SUSD4",7.20010782741223e-14,1.33835508846917,0.065,0.028,2.44904467641599e-09,"Peds_Ctrl","SUSD4"
"TTC26",7.20564381684226e-14,0.778890857804694,0.051,0.019,2.45092768786073e-09,"Peds_Ctrl","TTC26"
"LZTR1",7.22873647862529e-14,0.727850308358396,0.065,0.028,2.4587824258396e-09,"Peds_Ctrl","LZTR1"
"PHETA1",7.25804182110082e-14,1.34258102348666,0.052,0.02,2.46875034502923e-09,"Peds_Ctrl","PHETA1"
"SNHG20",7.41553597554665e-14,1.09305314684724,0.051,0.019,2.52232040672244e-09,"Peds_Ctrl","SNHG20"
"TRUB2",7.8368691308077e-14,0.623350232590229,0.068,0.03,2.66563266615293e-09,"Peds_Ctrl","TRUB2"
"FAM47E",8.13265542793706e-14,0.720895958569634,0.072,0.033,2.76624141725851e-09,"Peds_Ctrl","FAM47E"
"C17orf75",8.31007816285783e-14,0.519234570477459,0.112,0.063,2.82658998631446e-09,"Peds_Ctrl","C17orf75"
"ACTR3C",8.50349797693733e-14,0.500454288228309,0.104,0.056,2.89237980187546e-09,"Peds_Ctrl","ACTR3C"
"MRPS24",8.69404938364002e-14,0.691019809914369,0.065,0.028,2.95719395735132e-09,"Peds_Ctrl","MRPS24"
"PLRG1",9.75690434776264e-14,0.694733584057188,0.091,0.047,3.31871344484798e-09,"Peds_Ctrl","PLRG1"
"JMJD7",1.0213533313101e-13,0.801642236793523,0.062,0.026,3.47403122111816e-09,"Peds_Ctrl","JMJD7"
"PITHD1",1.04922638571106e-13,0.651514325011983,0.071,0.032,3.56883862835759e-09,"Peds_Ctrl","PITHD1"
"PPIP5K1",1.06322507395087e-13,0.780799576727118,0.063,0.027,3.61645376653648e-09,"Peds_Ctrl","PPIP5K1"
"KIAA1324L",1.06751921383065e-13,0.575008209242241,0.064,0.027,3.63105985392358e-09,"Peds_Ctrl","KIAA1324L"
"VPS16",1.0822185196477e-13,0.581667825715459,0.055,0.021,3.68105807272969e-09,"Peds_Ctrl","VPS16"
"SMDT1",1.0872198283216e-13,0.596540556176763,0.09,0.046,3.69806952405309e-09,"Peds_Ctrl","SMDT1"
"BCAS2",1.10781521578821e-13,0.539070421775304,0.077,0.037,3.76812267498203e-09,"Peds_Ctrl","BCAS2"
"MRPL30",1.12110847900559e-13,1.45446679935467,0.05,0.018,3.81333838048963e-09,"Peds_Ctrl","MRPL30"
"DDX54",1.12647214629508e-13,0.757561477062795,0.053,0.02,3.83158235840807e-09,"Peds_Ctrl","DDX54"
"GPX4",1.16882600154133e-13,0.690224274898168,0.104,0.057,3.97564476164268e-09,"Peds_Ctrl","GPX4"
"ZNF550",1.17860364532105e-13,0.650824267375376,0.103,0.056,4.00890243919502e-09,"Peds_Ctrl","ZNF550"
"AC068193.1",1.23477561056309e-13,1.17595773354096,0.062,0.027,4.1999657617693e-09,"Peds_Ctrl","AC068193.1"
"BRICD5",1.27213010184399e-13,0.967705700614533,0.061,0.026,4.32702332841213e-09,"Peds_Ctrl","BRICD5"
"ZNF570",1.27325347159807e-13,0.665733229429272,0.062,0.026,4.33084435829366e-09,"Peds_Ctrl","ZNF570"
"NUP37",1.33457171564818e-13,0.606738786289521,0.092,0.048,4.53941223360572e-09,"Peds_Ctrl","NUP37"
"STBD1",1.36048329718121e-13,0.948183727165291,0.084,0.043,4.62754788703217e-09,"Peds_Ctrl","STBD1"
"TMEM134",1.40046471327661e-13,0.939269509325408,0.066,0.03,4.76354067573906e-09,"Peds_Ctrl","TMEM134"
"ABCA6",1.48397639695916e-13,0.789483103248458,0.073,0.034,5.04759731661688e-09,"Peds_Ctrl","ABCA6"
"SNHG17",1.55538882346436e-13,0.951022111728121,0.059,0.025,5.29049954413169e-09,"Peds_Ctrl","SNHG17"
"PUS1",1.58808214711586e-13,0.75024932416003,0.057,0.023,5.4017026151999e-09,"Peds_Ctrl","PUS1"
"ALG2",1.64625273029299e-13,0.720867586976526,0.077,0.037,5.59956403681858e-09,"Peds_Ctrl","ALG2"
"POMGNT2",1.71269081691838e-13,0.720747842680274,0.057,0.023,5.82554654466619e-09,"Peds_Ctrl","POMGNT2"
"POLR2I",1.71828441083311e-13,1.05427507945419,0.055,0.022,5.84457259500773e-09,"Peds_Ctrl","POLR2I"
"AC078850.2",1.83970712732923e-13,0.512251816170269,0.08,0.039,6.25757982289763e-09,"Peds_Ctrl","AC078850.2"
"ACTL6A",1.89241014331156e-13,0.629034638407404,0.07,0.032,6.43684386145995e-09,"Peds_Ctrl","ACTL6A"
"TMEM208",1.92319403671638e-13,1.07900837486913,0.054,0.021,6.54155219648709e-09,"Peds_Ctrl","TMEM208"
"STK19",1.96434769643043e-13,0.672397499467325,0.062,0.026,6.68153225463845e-09,"Peds_Ctrl","STK19"
"ARPC5L",2.28220703543104e-13,0.767388387769096,0.059,0.025,7.76269901031514e-09,"Peds_Ctrl","ARPC5L"
"GMFB",2.29892334346705e-13,0.767666171652332,0.084,0.043,7.81955786046883e-09,"Peds_Ctrl","GMFB"
"GRPEL1",2.32825815261593e-13,0.920549788136061,0.068,0.031,7.91933728030783e-09,"Peds_Ctrl","GRPEL1"
"ANKRD36B",2.41235729141939e-13,0.574154532434954,0.132,0.078,8.20539209103391e-09,"Peds_Ctrl","ANKRD36B"
"LINC01695",2.42541138949077e-13,0.621195940237723,0.063,0.027,8.24979430021391e-09,"Peds_Ctrl","LINC01695"
"TAF9",2.43776472960054e-13,1.08335677064089,0.053,0.021,8.29181295126326e-09,"Peds_Ctrl","TAF9"
"SLC16A5",2.55334698731205e-13,0.742469499667874,0.078,0.038,8.68495444264319e-09,"Peds_Ctrl","SLC16A5"
"AL035701.1",2.75725460270581e-13,0.560808194235313,0.066,0.03,9.37852580564353e-09,"Peds_Ctrl","AL035701.1"
"POLR2H",3.03470852376976e-13,0.742933817131984,0.085,0.043,1.03222575727505e-08,"Peds_Ctrl","POLR2H"
"SRGAP2C",3.22769180767271e-13,0.517641413431734,0.05,0.019,1.0978670914618e-08,"Peds_Ctrl","SRGAP2C"
"WDR91",3.2457218307224e-13,1.02989447096008,0.05,0.019,1.10399982350192e-08,"Peds_Ctrl","WDR91"
"ZNF414",3.24950707093722e-13,0.980374382385649,0.054,0.022,1.10528733510859e-08,"Peds_Ctrl","ZNF414"
"ZNF710-AS1",3.34217342514059e-13,0.664454140932075,0.054,0.021,1.13680686882732e-08,"Peds_Ctrl","ZNF710-AS1"
"PPOX",3.5294154153548e-13,0.882908306819404,0.055,0.022,1.20049535937878e-08,"Peds_Ctrl","PPOX"
"PRELID3B",3.80684302567943e-13,1.16179671765123,0.058,0.025,1.2948595867546e-08,"Peds_Ctrl","PRELID3B"
"LZTS2",3.99428876506177e-13,0.691444864149418,0.061,0.026,1.35861738054811e-08,"Peds_Ctrl","LZTS2"
"SCOC",4.05062190368923e-13,0.521434432475647,0.11,0.062,1.37777853432085e-08,"Peds_Ctrl","SCOC"
"TBCB",4.4574553145664e-13,0.614905574505386,0.053,0.021,1.51615885069661e-08,"Peds_Ctrl","TBCB"
"AC124016.1",5.02099930241298e-13,0.51085646485924,0.127,0.077,1.70784270272275e-08,"Peds_Ctrl","AC124016.1"
"C18orf21",5.03395160430474e-13,1.04280696123253,0.053,0.021,1.71224829868821e-08,"Peds_Ctrl","C18orf21"
"ZNF672",5.20840117931254e-13,0.956829730133897,0.061,0.027,1.77158557713137e-08,"Peds_Ctrl","ZNF672"
"TOP3B",5.71174768943568e-13,0.972426514991804,0.06,0.026,1.94279385908465e-08,"Peds_Ctrl","TOP3B"
"UAP1L1",5.74521343637593e-13,0.82701422020821,0.055,0.023,1.95417689824891e-08,"Peds_Ctrl","UAP1L1"
"MED8",6.31220784033168e-13,1.09431589741252,0.065,0.03,2.14703437481042e-08,"Peds_Ctrl","MED8"
"CNOT3",6.43194422410679e-13,0.583613009409019,0.052,0.02,2.18776150838768e-08,"Peds_Ctrl","CNOT3"
"KCTD7",6.46732520675238e-13,0.565120578762188,0.089,0.046,2.19979599582476e-08,"Peds_Ctrl","KCTD7"
"CRNKL1",6.86980379022606e-13,0.657138205946163,0.075,0.037,2.33669506120749e-08,"Peds_Ctrl","CRNKL1"
"EIF3I",7.00885824152673e-13,0.853650004791476,0.052,0.021,2.3839930422729e-08,"Peds_Ctrl","EIF3I"
"NHEJ1",7.23138008409317e-13,0.966130744779589,0.05,0.019,2.45968162180345e-08,"Peds_Ctrl","NHEJ1"
"TSR1",7.73837219945734e-13,0.580513786181883,0.076,0.037,2.63212991992342e-08,"Peds_Ctrl","TSR1"
"CD320",7.78293170627487e-13,0.598266582102437,0.059,0.025,2.64728639057233e-08,"Peds_Ctrl","CD320"
"AC067852.5",7.99114606655927e-13,1.28480966726841,0.059,0.026,2.71810842307947e-08,"Peds_Ctrl","AC067852.5"
"CARD19",8.02335771484073e-13,0.827464721073888,0.082,0.043,2.72906489312593e-08,"Peds_Ctrl","CARD19"
"LINC01479",8.04777708515393e-13,1.6018257327368,0.054,0.023,2.73737089774426e-08,"Peds_Ctrl","LINC01479"
"COA6",8.49819304010423e-13,0.92193242468884,0.051,0.02,2.89057538066105e-08,"Peds_Ctrl","COA6"
"ZNF79",9.01082391693937e-13,0.635887935805571,0.05,0.019,3.06494164710776e-08,"Peds_Ctrl","ZNF79"
"GUK1",9.17695474140408e-13,0.634092831561767,0.072,0.035,3.12144938574118e-08,"Peds_Ctrl","GUK1"
"PMM1",1.00104338795949e-12,0.854141390179237,0.055,0.023,3.40494897980541e-08,"Peds_Ctrl","PMM1"
"STS",1.07023545283634e-12,0.509473440272486,0.112,0.065,3.64029886927753e-08,"Peds_Ctrl","STS"
"AC024901.1",1.08201553966124e-12,1.84920935098463,0.104,0.061,3.68036765660374e-08,"Peds_Ctrl","AC024901.1"
"ARPIN",1.14043672684451e-12,0.756845855130321,0.052,0.021,3.87908148268891e-08,"Peds_Ctrl","ARPIN"
"MRPL58",1.17241472496902e-12,0.527475222597402,0.068,0.032,3.98785144550964e-08,"Peds_Ctrl","MRPL58"
"SCAF1",1.24275003223841e-12,0.628106047294694,0.068,0.032,4.22708995965574e-08,"Peds_Ctrl","SCAF1"
"GNAO1",1.34985329242422e-12,0.554649136385597,0.073,0.035,4.59139098885174e-08,"Peds_Ctrl","GNAO1"
"ZNF324",1.39180838115046e-12,0.550609779224005,0.05,0.02,4.73409702764519e-08,"Peds_Ctrl","ZNF324"
"EMC6",1.52961716376455e-12,0.742696349874524,0.084,0.044,5.20283982082874e-08,"Peds_Ctrl","EMC6"
"AKIP1",1.54618509370204e-12,0.747613750989653,0.063,0.028,5.25919397771811e-08,"Peds_Ctrl","AKIP1"
"UBXN6",1.57159994100022e-12,0.75619250458479,0.062,0.027,5.34564003931815e-08,"Peds_Ctrl","UBXN6"
"NGRN",1.57973856922598e-12,0.575460996497696,0.095,0.052,5.37332276936525e-08,"Peds_Ctrl","NGRN"
"PBX2",1.58051213839065e-12,0.530921421577257,0.05,0.02,5.37595398752194e-08,"Peds_Ctrl","PBX2"
"RBM8A",1.94062871565348e-12,0.591259314671553,0.083,0.043,6.60085451342373e-08,"Peds_Ctrl","RBM8A"
"PPFIA4",2.01150840879196e-12,0.533306407379514,0.175,0.119,6.84194470166497e-08,"Peds_Ctrl","PPFIA4"
"C1orf109",2.15252868005349e-12,0.833567947168906,0.054,0.023,7.32161105233393e-08,"Peds_Ctrl","C1orf109"
"PNMT",2.26754846041451e-12,0.584527978893157,0.075,0.037,7.7128393332539e-08,"Peds_Ctrl","PNMT"
"BUD13",2.34714898651993e-12,0.516344829213619,0.088,0.047,7.98359256274889e-08,"Peds_Ctrl","BUD13"
"C9orf78",2.5719898349239e-12,0.767333481185106,0.05,0.02,8.74836622451016e-08,"Peds_Ctrl","C9orf78"
"ABCF2",2.58459021910533e-12,0.686093949844945,0.05,0.02,8.79122517126487e-08,"Peds_Ctrl","ABCF2"
"PIAS3",2.61142124583922e-12,0.58682732214249,0.054,0.022,8.88248822559751e-08,"Peds_Ctrl","PIAS3"
"PSME3",2.6531477118301e-12,0.752523759382829,0.072,0.035,9.0244166270189e-08,"Peds_Ctrl","PSME3"
"TNFAIP8",2.746039206424e-12,0.600439038385053,0.15,0.098,9.34037775673059e-08,"Peds_Ctrl","TNFAIP8"
"SC5D",2.75880722001545e-12,0.563884623045765,0.084,0.044,9.38380687816057e-08,"Peds_Ctrl","SC5D"
"MMP11",3.03828370436346e-12,1.10707925637134,0.05,0.02,1.03344181920219e-07,"Peds_Ctrl","MMP11"
"SPIN3",3.066443599264e-12,0.581509384745827,0.078,0.039,1.04302012585366e-07,"Peds_Ctrl","SPIN3"
"C15orf61",3.09501468720778e-12,0.534336252449281,0.098,0.055,1.05273829570685e-07,"Peds_Ctrl","C15orf61"
"PCDHGA7",3.10450096888404e-12,0.527632184693826,0.067,0.032,1.05596495955622e-07,"Peds_Ctrl","PCDHGA7"
"CDIPT",3.23390424299227e-12,0.71049688979106,0.058,0.026,1.09998018921139e-07,"Peds_Ctrl","CDIPT"
"LAMTOR1",3.58334441757735e-12,0.888823718885698,0.068,0.033,1.21883877019476e-07,"Peds_Ctrl","LAMTOR1"
"MON1B",3.83681799551142e-12,0.614169372667337,0.052,0.021,1.30505527299325e-07,"Peds_Ctrl","MON1B"
"SYNGAP1-AS1",3.87256593862127e-12,1.18726687270405,0.053,0.023,1.31721457836264e-07,"Peds_Ctrl","SYNGAP1-AS1"
"ZNF823",4.06126164090971e-12,0.569538034313014,0.059,0.026,1.38139753453903e-07,"Peds_Ctrl","ZNF823"
"RRNAD1",4.42285974771191e-12,0.528034980644095,0.074,0.036,1.50439151458673e-07,"Peds_Ctrl","RRNAD1"
"MSH5",4.70106705703163e-12,0.830178343348332,0.057,0.025,1.59902094877874e-07,"Peds_Ctrl","MSH5"
"OTUD3",4.70570351818379e-12,0.54859223755598,0.078,0.04,1.60059799467504e-07,"Peds_Ctrl","OTUD3"
"GADD45B",4.72827628968415e-12,0.55893618669381,0.061,0.028,1.60827589717317e-07,"Peds_Ctrl","GADD45B"
"TEX22",4.77582665396188e-12,0.890978384106385,0.051,0.021,1.62444967807859e-07,"Peds_Ctrl","TEX22"
"PAXIP1-AS1",4.79591128359751e-12,0.742282174939756,0.097,0.055,1.63128126400286e-07,"Peds_Ctrl","PAXIP1-AS1"
"CPT2",5.23043472447455e-12,0.570262146249501,0.065,0.03,1.77908006718277e-07,"Peds_Ctrl","CPT2"
"RNF44",5.54207691880635e-12,0.944879906845002,0.088,0.049,1.88508204316279e-07,"Peds_Ctrl","RNF44"
"MAP3K8",5.85923389912686e-12,1.31893380017502,0.05,0.02,1.99295981844901e-07,"Peds_Ctrl","MAP3K8"
"DNAJB2",6.05625166245923e-12,0.61057672572768,0.088,0.048,2.05997344046888e-07,"Peds_Ctrl","DNAJB2"
"ZSCAN20",6.09901675338727e-12,0.830872221661448,0.05,0.02,2.07451955849715e-07,"Peds_Ctrl","ZSCAN20"
"TMEM80",6.20366005643209e-12,0.772728530720626,0.076,0.039,2.11011293159481e-07,"Peds_Ctrl","TMEM80"
"CEP131",6.62857855513129e-12,0.959063516708714,0.053,0.022,2.25464470974236e-07,"Peds_Ctrl","CEP131"
"ANAPC11",6.64414763843533e-12,0.725469976232228,0.075,0.038,2.25994037773739e-07,"Peds_Ctrl","ANAPC11"
"CDH26",7.1433561350329e-12,0.846401597949772,0.064,0.03,2.42974115577009e-07,"Peds_Ctrl","CDH26"
"VKORC1",7.45826101893942e-12,0.750265866845477,0.051,0.021,2.53685290298205e-07,"Peds_Ctrl","VKORC1"
"FAM78A",7.78889993574464e-12,0.686642843909331,0.069,0.034,2.64931642414418e-07,"Peds_Ctrl","FAM78A"
"AL392172.1",7.87817541200868e-12,0.525365972373101,0.052,0.022,2.67968258464063e-07,"Peds_Ctrl","AL392172.1"
"NBPF9",8.35222810774133e-12,0.654261629194877,0.061,0.028,2.84092686856714e-07,"Peds_Ctrl","NBPF9"
"AARS2",8.38161250773947e-12,0.520056072779076,0.058,0.026,2.8509216783825e-07,"Peds_Ctrl","AARS2"
"AC107068.2",8.46777814700861e-12,1.31744768223359,0.204,0.148,2.88023005892351e-07,"Peds_Ctrl","AC107068.2"
"NR1H3",9.91744005092796e-12,0.940626819208841,0.053,0.022,3.37331805892264e-07,"Peds_Ctrl","NR1H3"
"BAD",1.08574645863654e-11,0.904463186090245,0.05,0.021,3.69305800440634e-07,"Peds_Ctrl","BAD"
"COX6A1",1.08765478935964e-11,0.585058342061208,0.088,0.048,3.69954900052788e-07,"Peds_Ctrl","COX6A1"
"MPZL3",1.08835116124748e-11,0.859332313498643,0.051,0.022,3.70191763986717e-07,"Peds_Ctrl","MPZL3"
"LINC02388",1.13379638043923e-11,1.24595923640343,0.054,0.024,3.85649500842598e-07,"Peds_Ctrl","LINC02388"
"C9orf16",1.14859944945101e-11,0.545589457086387,0.053,0.023,3.90684616736267e-07,"Peds_Ctrl","C9orf16"
