"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMOC21",4.07921579642559e-86,1.18559930512975,0.624,0.397,1.3875044609962e-81,"Peds_LCHAD","SMOC2"
"HDDC2",4.42487363221073e-86,2.53120333822814,0.309,0.119,1.50507651726016e-81,"Peds_LCHAD","HDDC2"
"MAMDC2-AS1",1.0366808617129e-85,1.75177006880078,0.556,0.358,3.52616628303024e-81,"Peds_LCHAD","MAMDC2-AS1"
"AL365295.2",7.16329467429283e-85,4.48705926296017,0.092,0.009,2.43652305051396e-80,"Peds_LCHAD","AL365295.2"
"AC008250.1",1.11113557037789e-84,2.95219560157371,0.192,0.047,3.77941652908335e-80,"Peds_LCHAD","AC008250.1"
"AC078955.1",1.57188150523224e-84,3.59935545325553,0.127,0.019,5.34659775189694e-80,"Peds_LCHAD","AC078955.1"
"ESR11",2.94393803159873e-84,1.21441773517384,0.633,0.433,1.00135108206799e-79,"Peds_LCHAD","ESR1"
"STARD4-AS11",3.67928360239989e-84,1.98837699293305,0.37,0.16,1.2514715245203e-79,"Peds_LCHAD","STARD4-AS1"
"DLK1",3.35794602290429e-82,3.78314745531168,0.096,0.01,1.14217176023067e-77,"Peds_LCHAD","DLK1"
"TMLHE-AS1",1.24924804936947e-81,2.4732638994148,0.286,0.104,4.24919231512533e-77,"Peds_LCHAD","TMLHE-AS1"
"AC093110.11",1.30481053583971e-81,2.27880371823923,0.268,0.092,4.43818255660518e-77,"Peds_LCHAD","AC093110.1"
"AL355835.1",2.83545774698412e-80,2.60770062890415,0.218,0.063,9.6445259805918e-76,"Peds_LCHAD","AL355835.1"
"ZBTB20-AS1",4.97533110448625e-80,2.70633483057607,0.245,0.081,1.69230912187995e-75,"Peds_LCHAD","ZBTB20-AS1"
"AC110491.2",5.4194876038937e-80,4.49762959046809,0.088,0.008,1.8433845135884e-75,"Peds_LCHAD","AC110491.2"
"SYNPO2",1.83196328658773e-79,0.913132265351599,0.818,0.735,6.23123992299952e-75,"Peds_LCHAD","SYNPO2"
"PTPN9",5.96050744624379e-79,1.60619233850412,0.519,0.329,2.02740700276536e-74,"Peds_LCHAD","PTPN9"
"AC012409.2",4.15767410280287e-78,2.5222524598336,0.316,0.133,1.41419126932737e-73,"Peds_LCHAD","AC012409.2"
"SHOC1",1.97724802128761e-77,2.31087322403137,0.341,0.153,6.72541141960766e-73,"Peds_LCHAD","SHOC1"
"AC006305.1",1.72249196910264e-76,4.61618554033478,0.088,0.009,5.85888418370573e-72,"Peds_LCHAD","AC006305.1"
"IL7",3.56271233165167e-76,2.6605795298673,0.239,0.079,1.211820972488e-71,"Peds_LCHAD","IL7"
"LINC01847",8.32590674418851e-76,3.33775942053244,0.15,0.032,2.83197391996828e-71,"Peds_LCHAD","LINC01847"
"FRMPD4",2.00102371773472e-74,3.01020166935293,0.15,0.032,6.80628207350287e-70,"Peds_LCHAD","FRMPD4"
"ABHD15-AS1",3.15415935813021e-73,2.03552533412764,0.387,0.201,1.07285576407441e-68,"Peds_LCHAD","ABHD15-AS1"
"AC025280.31",4.97787776828223e-73,2.01004163892555,0.352,0.165,1.69317534410352e-68,"Peds_LCHAD","AC025280.3"
"LAMA4",1.14143995072245e-72,1.59739266504291,0.471,0.275,3.88249384838733e-68,"Peds_LCHAD","LAMA4"
"HELLPAR",2.94829457721413e-72,2.59649463450406,0.222,0.071,1.00283291749362e-67,"Peds_LCHAD","HELLPAR"
"DLD",3.28623058570249e-72,1.86784686014337,0.41,0.22,1.11777847142085e-67,"Peds_LCHAD","DLD"
"FAM198B-AS1",5.80835791408141e-72,1.37072583316778,0.588,0.429,1.97565486089565e-67,"Peds_LCHAD","FAM198B-AS1"
"AC097658.3",5.91081364266631e-72,3.81071533860667,0.102,0.014,2.01050415241652e-67,"Peds_LCHAD","AC097658.3"
"MEOX21",2.17087273685755e-71,1.87477693890891,0.339,0.15,7.38400652714728e-67,"Peds_LCHAD","MEOX2"
"AC053513.1",4.1590057350297e-71,2.48281839796551,0.244,0.086,1.414644210713e-66,"Peds_LCHAD","AC053513.1"
"TRIM5",5.35181786089241e-71,2.21946059801382,0.3,0.126,1.82036732720395e-66,"Peds_LCHAD","TRIM5"
"FAM227B",2.01697249965771e-70,2.43271154264716,0.303,0.13,6.86053026033573e-66,"Peds_LCHAD","FAM227B"
"TBX18-AS1",1.38129682505763e-69,3.82913968588673,0.096,0.013,4.69834302075101e-65,"Peds_LCHAD","TBX18-AS1"
"PREX21",1.18728924910211e-68,1.12601149780154,0.648,0.498,4.03844565189591e-64,"Peds_LCHAD","PREX2"
"RASA1",3.90569314588781e-68,1.48586261895743,0.583,0.453,1.32848246664228e-63,"Peds_LCHAD","RASA1"
"SDC2",9.41956946055365e-68,1.32595546545808,0.59,0.432,3.20397235631272e-63,"Peds_LCHAD","SDC2"
"MAK",1.11071439519676e-67,2.36635458700182,0.293,0.126,3.77798394382226e-63,"Peds_LCHAD","MAK"
"GLIPR1L1",6.5375266992883e-67,2.97912450273818,0.166,0.043,2.22367433149592e-62,"Peds_LCHAD","GLIPR1L1"
"AF121898.1",1.02978902809226e-66,3.43965287767006,0.125,0.025,3.50272440015301e-62,"Peds_LCHAD","AF121898.1"
"RBMS3-AS2",1.16026696637466e-66,1.54095402471457,0.513,0.344,3.94653205942675e-62,"Peds_LCHAD","RBMS3-AS2"
"GLRX",1.87604428511368e-66,1.97922050664827,0.362,0.185,6.38117703138566e-62,"Peds_LCHAD","GLRX"
"CPQ1",1.03577307710583e-65,1.08882675592595,0.678,0.575,3.52307854446775e-61,"Peds_LCHAD","CPQ"
"AC025576.3",2.98399870854811e-65,3.71601792777087,0.097,0.014,1.01497732072556e-60,"Peds_LCHAD","AC025576.3"
"VLDLR-AS1",8.06169657034148e-65,2.31117677578499,0.277,0.115,2.74210547143595e-60,"Peds_LCHAD","VLDLR-AS1"
"NRK1",1.27655985436575e-64,1.16077043398405,0.584,0.399,4.34209068863967e-60,"Peds_LCHAD","NRK"
"ARHGAP241",2.59690637040688e-63,0.889795922217674,0.732,0.581,8.83311732830198e-59,"Peds_LCHAD","ARHGAP24"
"DND1",4.74062262304128e-62,5.33754292340432,0.054,0.003,1.61247537900126e-57,"Peds_LCHAD","DND1"
"SEMA6D",9.63093104852688e-62,1.68970384400914,0.416,0.236,3.27586488684593e-57,"Peds_LCHAD","SEMA6D"
"AC093535.1",1.13881603041877e-61,2.22951612278398,0.287,0.128,3.87356884586639e-57,"Peds_LCHAD","AC093535.1"
"IPO9-AS1",2.19105129970758e-61,1.94973309818647,0.381,0.211,7.45264189082536e-57,"Peds_LCHAD","IPO9-AS1"
"LIFR",2.63202412303321e-61,1.32110466788111,0.563,0.413,8.95256685208518e-57,"Peds_LCHAD","LIFR"
"ZRANB2-AS2",3.25738133946388e-61,2.16833988601748,0.362,0.194,1.10796568880525e-56,"Peds_LCHAD","ZRANB2-AS2"
"CEMIP",7.37584818878428e-61,2.30916010534242,0.231,0.087,2.50882100293308e-56,"Peds_LCHAD","CEMIP"
"AC119150.1",1.80263119092957e-60,3.65724714035707,0.088,0.013,6.13146973282785e-56,"Peds_LCHAD","AC119150.1"
"BX284613.21",2.15794482279468e-60,1.20130539037921,0.438,0.241,7.34003352025383e-56,"Peds_LCHAD","BX284613.2"
"LINC01416",2.48322576789749e-60,3.8143719060123,0.097,0.016,8.44644412692653e-56,"Peds_LCHAD","LINC01416"
"AL139383.11",6.21665636568545e-60,1.49898862108318,0.434,0.252,2.11453349622425e-55,"Peds_LCHAD","AL139383.1"
"EBF2",1.25480971489339e-59,0.693306101261826,0.818,0.709,4.26810976423837e-55,"Peds_LCHAD","EBF2"
"THSD7A",1.45464822039758e-59,1.60766406582048,0.43,0.249,4.94784045686034e-55,"Peds_LCHAD","THSD7A"
"EPHA5",1.4681301924831e-59,2.23416118474232,0.201,0.067,4.99369803671203e-55,"Peds_LCHAD","EPHA5"
"AL160254.1",2.93155461075612e-59,2.76302006910159,0.161,0.046,9.97138985302586e-55,"Peds_LCHAD","AL160254.1"
"PCSK6",1.77242555279925e-58,1.02727323044633,0.655,0.497,6.02872827529136e-54,"Peds_LCHAD","PCSK6"
"LSAMP-AS1",5.14654959523382e-58,4.29189477765309,0.065,0.006,1.75054737932283e-53,"Peds_LCHAD","LSAMP-AS1"
"AC136424.2",7.91548068171411e-58,3.33377252766752,0.128,0.03,2.69237159907824e-53,"Peds_LCHAD","AC136424.2"
"LINC01090",8.16990795422777e-58,2.95954131425767,0.169,0.051,2.77891249155104e-53,"Peds_LCHAD","LINC01090"
"AL627232.1",2.10162956710111e-57,4.00068505793813,0.074,0.009,7.14848280953773e-53,"Peds_LCHAD","AL627232.1"
"AC109129.1",5.44124407105662e-57,3.17117844720075,0.147,0.04,1.8507847583292e-52,"Peds_LCHAD","AC109129.1"
"LSAMP1",5.938011847073e-57,1.30779777050804,0.511,0.329,2.01975534966341e-52,"Peds_LCHAD","LSAMP"
"AC009264.1",1.42206654278696e-56,3.82536495613858,0.078,0.01,4.83701713863557e-52,"Peds_LCHAD","AC009264.1"
"LINC008821",1.73913370783687e-56,1.18297243759106,0.582,0.425,5.91548939383632e-52,"Peds_LCHAD","LINC00882"
"AC002463.1",2.39443754264676e-56,2.14401494063746,0.286,0.134,8.14443985755869e-52,"Peds_LCHAD","AC002463.1"
"AC012085.2",1.17861039971021e-55,2.47726765585196,0.197,0.069,4.00892541357432e-51,"Peds_LCHAD","AC012085.2"
"LINC00513",1.76140863089645e-55,1.8668350199964,0.386,0.229,5.99125531713119e-51,"Peds_LCHAD","LINC00513"
"TMTC11",2.167551000159e-55,1.2083659850959,0.507,0.335,7.37270797194083e-51,"Peds_LCHAD","TMTC1"
"AL035427.1",3.13428834158321e-55,2.71502306855813,0.163,0.049,1.06609683650611e-50,"Peds_LCHAD","AL035427.1"
"AC122697.1",3.77261077568374e-55,3.97100816758708,0.066,0.007,1.28321582924107e-50,"Peds_LCHAD","AC122697.1"
"FSIP2",7.24608228059484e-55,2.82775534375721,0.158,0.047,2.46468242692153e-50,"Peds_LCHAD","FSIP2"
"AC131571.1",1.83661790265885e-54,2.70641082619472,0.19,0.066,6.24707213410381e-50,"Peds_LCHAD","AC131571.1"
"AC025434.1",2.85736073193366e-54,3.36970275092444,0.104,0.021,9.71902679359916e-50,"Peds_LCHAD","AC025434.1"
"LINC01579",3.31985542383872e-54,3.581575075153,0.08,0.012,1.1292156238645e-49,"Peds_LCHAD","LINC01579"
"SNTB1",2.95758675118281e-53,1.49801073866153,0.409,0.246,1.00599355754732e-48,"Peds_LCHAD","SNTB1"
"AC003991.1",3.09544810393305e-53,2.49028012207413,0.195,0.069,1.05288571807179e-48,"Peds_LCHAD","AC003991.1"
"ANKUB1",3.25933441137394e-53,1.80326728192481,0.343,0.183,1.10863000668473e-48,"Peds_LCHAD","ANKUB1"
"AF130359.1",3.61225464032562e-53,2.85948000164373,0.124,0.03,1.22867229336036e-48,"Peds_LCHAD","AF130359.1"
"ALG13-AS1",4.23139543412728e-53,2.35255589143865,0.218,0.084,1.43926684296405e-48,"Peds_LCHAD","ALG13-AS1"
"AC023509.2",4.21249208973995e-52,3.85337377938506,0.07,0.009,1.43283705940415e-47,"Peds_LCHAD","AC023509.2"
"LIMD1-AS1",5.11539033349589e-51,3.23413282628328,0.083,0.014,1.73994886803529e-46,"Peds_LCHAD","LIMD1-AS1"
"OGFRL1",9.65047060280511e-51,2.18307807219576,0.273,0.131,3.28251107083813e-46,"Peds_LCHAD","OGFRL1"
"BNC2",1.62542707445464e-50,0.68986680350324,0.782,0.713,5.52872765105001e-46,"Peds_LCHAD","BNC2"
"G0S2",1.21128524650398e-49,3.10129971462271,0.068,0.009,4.12006563745862e-45,"Peds_LCHAD","G0S2"
"AC098679.6",1.47445232086703e-49,3.69663732431522,0.076,0.012,5.01520212419713e-45,"Peds_LCHAD","AC098679.6"
"MT-ATP61",1.74227514772409e-49,0.697975802541425,0.661,0.493,5.92617468746871e-45,"Peds_LCHAD","MT-ATP6"
"ADAMTS19",2.46005378811844e-49,1.44369762961207,0.403,0.246,8.36762695490606e-45,"Peds_LCHAD","ADAMTS19"
"AL356599.1",2.94754360668362e-49,1.89808366932475,0.298,0.152,1.00257748237737e-44,"Peds_LCHAD","AL356599.1"
"AC097662.11",3.47998346386695e-49,1.38623024759289,0.451,0.3,1.1836815753997e-44,"Peds_LCHAD","AC097662.1"
"LYPLAL1-AS1",1.36913979227306e-48,3.38727382990874,0.091,0.018,4.65699208943759e-44,"Peds_LCHAD","LYPLAL1-AS1"
"AQP4-AS1",1.61240729569033e-48,2.55652286495668,0.181,0.064,5.4844421755611e-44,"Peds_LCHAD","AQP4-AS1"
"PLN",2.91617469993274e-48,1.83985219478635,0.223,0.091,9.91907662435122e-44,"Peds_LCHAD","PLN"
"AC087286.21",4.34285175483622e-48,1.35049503826985,0.449,0.298,1.47717759588999e-43,"Peds_LCHAD","AC087286.2"
"CELF2-AS2",6.95039955398235e-48,2.06677174420429,0.22,0.091,2.36410890429156e-43,"Peds_LCHAD","CELF2-AS2"
"AL033519.5",3.40953067656827e-47,3.5249828491853,0.071,0.011,1.15971776432793e-42,"Peds_LCHAD","AL033519.5"
"AL353693.1",5.6617551842132e-47,4.32011182547418,0.054,0.006,1.92578940835828e-42,"Peds_LCHAD","AL353693.1"
"SUSD4",9.86307038058799e-47,2.47012226281677,0.133,0.038,3.3548247592532e-42,"Peds_LCHAD","SUSD4"
"RGS17",1.4031515772508e-46,2.55001340803426,0.152,0.049,4.77267977486086e-42,"Peds_LCHAD","RGS17"
"LINC01482",2.01107331523777e-46,2.70887865070592,0.125,0.034,6.84046477444975e-42,"Peds_LCHAD","LINC01482"
"AP001442.1",4.55327737112166e-46,2.7538029832419,0.156,0.052,1.54875176501332e-41,"Peds_LCHAD","AP001442.1"
"AP001970.1",5.84616651651988e-46,3.43824200282803,0.078,0.014,1.98851507892907e-41,"Peds_LCHAD","AP001970.1"
"TCF41",9.92460259884892e-46,0.55749754094327,0.863,0.842,3.37575432797247e-41,"Peds_LCHAD","TCF4"
"LMO3",1.06954807217149e-45,2.35697272919515,0.137,0.04,3.63796081268411e-41,"Peds_LCHAD","LMO3"
"LINC01324",1.8259211205905e-45,3.94933410514602,0.065,0.009,6.21068809957653e-41,"Peds_LCHAD","LINC01324"
"AL590006.1",3.07426067038199e-45,3.0367650060456,0.09,0.019,1.04567902442373e-40,"Peds_LCHAD","AL590006.1"
"TTN1",1.11991067182218e-44,0.713308162306173,0.653,0.532,3.80926415913595e-40,"Peds_LCHAD","TTN"
"PDE5A1",1.49629334556286e-44,1.08576569191332,0.543,0.427,5.08949218559752e-40,"Peds_LCHAD","PDE5A"
"EDA",1.80212639802893e-44,1.55952198340756,0.325,0.176,6.12975273025562e-40,"Peds_LCHAD","EDA"
"PHLDA1",1.86593881100891e-44,2.5293226701571,0.157,0.054,6.34680427176569e-40,"Peds_LCHAD","PHLDA1"
"BCL2L141",1.90043770750367e-44,2.03847073082519,0.237,0.109,6.46414881830299e-40,"Peds_LCHAD","BCL2L14"
"MFSD4B",2.03027087581169e-44,1.49274289644051,0.439,0.308,6.90576335698589e-40,"Peds_LCHAD","MFSD4B"
"ZBTB20-AS2",2.23102490805208e-44,2.37445222767162,0.182,0.07,7.58860812224836e-40,"Peds_LCHAD","ZBTB20-AS2"
"AC015923.11",2.38828316519292e-44,2.03427248234722,0.219,0.095,8.1235063580872e-40,"Peds_LCHAD","AC015923.1"
"AC093879.1",3.22156485634384e-44,2.60685791800993,0.145,0.047,1.09578307023679e-39,"Peds_LCHAD","AC093879.1"
"AC009560.4",8.26500512018779e-44,3.12350288558527,0.093,0.021,2.81125884158068e-39,"Peds_LCHAD","AC009560.4"
"SLC8A11",9.48714740171345e-44,0.841665397455735,0.642,0.52,3.22695831721881e-39,"Peds_LCHAD","SLC8A1"
"AC009229.2",1.28762949985832e-43,3.13377431311967,0.083,0.016,4.37974298081808e-39,"Peds_LCHAD","AC009229.2"
"AP001172.1",2.79541025528176e-43,2.47759432358136,0.151,0.051,9.50830844231539e-39,"Peds_LCHAD","AP001172.1"
"AC060809.1",4.5793752518094e-43,3.04120772938538,0.11,0.029,1.55762869815045e-38,"Peds_LCHAD","AC060809.1"
"AL449983.1",7.52854175315209e-43,3.54437189266075,0.07,0.012,2.56075819191715e-38,"Peds_LCHAD","AL449983.1"
"AC009554.1",1.45097951458951e-42,2.48825050947896,0.147,0.049,4.93536172092475e-38,"Peds_LCHAD","AC009554.1"
"PRKG1-AS1",1.9067005137088e-42,2.59370082015569,0.136,0.043,6.48545112732913e-38,"Peds_LCHAD","PRKG1-AS1"
"LINC02331",2.97920589666146e-42,3.51582271368502,0.075,0.014,1.01334709369043e-37,"Peds_LCHAD","LINC02331"
"TMEM144",3.51957779679471e-42,1.36776043919229,0.455,0.321,1.19714919180175e-37,"Peds_LCHAD","TMEM144"
"RHOXF1-AS1",1.09710542103155e-41,3.10993898149492,0.091,0.021,3.7316943790967e-37,"Peds_LCHAD","RHOXF1-AS1"
"AC055733.2",2.62494887791703e-41,2.9605400295718,0.095,0.023,8.92850111334699e-37,"Peds_LCHAD","AC055733.2"
"RNF150",3.26440705996982e-41,1.78408424477009,0.241,0.113,1.11035541737813e-36,"Peds_LCHAD","RNF150"
"STAG3",6.49914274631727e-41,2.90078750877334,0.12,0.036,2.21061841373236e-36,"Peds_LCHAD","STAG3"
"AC103794.1",1.52259054738414e-40,3.6917773623269,0.059,0.009,5.17893948787241e-36,"Peds_LCHAD","AC103794.1"
"AC011853.2",2.34658778106343e-40,3.51897876757977,0.066,0.011,7.98168367850915e-36,"Peds_LCHAD","AC011853.2"
"AL807761.4",3.54488791576635e-40,3.47534929185483,0.072,0.013,1.20575817566877e-35,"Peds_LCHAD","AL807761.4"
"AC010260.1",3.95537476747219e-40,2.59751900893832,0.119,0.035,1.34538117340799e-35,"Peds_LCHAD","AC010260.1"
"LANCL1-AS1",5.39270977123251e-40,3.00850998102488,0.097,0.024,1.83427630158703e-35,"Peds_LCHAD","LANCL1-AS1"
"DIO2-AS1",6.00726115566048e-40,3.07503388722989,0.096,0.024,2.04330980948636e-35,"Peds_LCHAD","DIO2-AS1"
"CNKSR2",1.0187546734788e-39,1.7140566941003,0.227,0.103,3.46519214637079e-35,"Peds_LCHAD","CNKSR2"
"LIPI",1.03747541510166e-39,3.42783830253829,0.074,0.015,3.52886887692678e-35,"Peds_LCHAD","LIPI"
"CTDSPL1",1.06377667611436e-39,0.982659046025135,0.554,0.432,3.61832998613539e-35,"Peds_LCHAD","CTDSPL"
"AC009271.1",1.08693312624332e-39,2.54379627615452,0.097,0.024,3.69709433560401e-35,"Peds_LCHAD","AC009271.1"
"AL353660.1",1.21679151064671e-39,3.30036178490751,0.061,0.01,4.13879464431372e-35,"Peds_LCHAD","AL353660.1"
"TSPAN5",1.72546986203806e-39,1.86862547626645,0.213,0.094,5.86901318873627e-35,"Peds_LCHAD","TSPAN5"
"AF127577.2",4.41232475020877e-39,2.97399110801638,0.081,0.017,1.50080814053601e-34,"Peds_LCHAD","AF127577.2"
"ZRANB2-AS1",9.13053671150179e-39,3.28727965959788,0.07,0.013,3.10566075705022e-34,"Peds_LCHAD","ZRANB2-AS1"
"STRADB",1.36219000004731e-38,1.83299503833139,0.302,0.175,4.63335306616093e-34,"Peds_LCHAD","STRADB"
"CBR41",2.8140082684665e-38,1.10989233114878,0.509,0.398,9.57156772436195e-34,"Peds_LCHAD","CBR4"
"CNGB3",4.59952133848478e-38,3.49131443042539,0.057,0.009,1.56448118807221e-33,"Peds_LCHAD","CNGB3"
"OVCH1-AS11",7.03559176246213e-38,1.77464014088695,0.137,0.046,2.39308618208387e-33,"Peds_LCHAD","OVCH1-AS1"
"AP000779.1",1.03140787727155e-37,2.74892544361076,0.151,0.057,3.50823075375146e-33,"Peds_LCHAD","AP000779.1"
"MITF",1.23829978660884e-37,1.80163440513025,0.225,0.107,4.2119528941713e-33,"Peds_LCHAD","MITF"
"LRRN3",1.41059807559485e-37,2.90562974529435,0.11,0.033,4.79800829432833e-33,"Peds_LCHAD","LRRN3"
"LINC00402",1.62638747233788e-37,3.19433538697631,0.07,0.013,5.53199434841008e-33,"Peds_LCHAD","LINC00402"
"AC004594.1",2.91367351878212e-37,2.805018348497,0.119,0.038,9.91056910678549e-33,"Peds_LCHAD","AC004594.1"
"AL157938.21",3.1524156490594e-37,2.01910489289991,0.203,0.092,1.07226265887107e-32,"Peds_LCHAD","AL157938.2"
"AL024474.2",3.42607250849802e-37,2.90005719076346,0.11,0.032,1.16534430304052e-32,"Peds_LCHAD","AL024474.2"
"ALDH1A2",9.99729509520554e-37,1.18926566909772,0.467,0.347,3.40047995368321e-32,"Peds_LCHAD","ALDH1A2"
"AL445250.11",3.19826620041998e-36,0.968677636136022,0.485,0.342,1.08785826541085e-31,"Peds_LCHAD","AL445250.1"
"AC012349.1",3.62827361782741e-36,2.87751309891686,0.086,0.021,1.23412098836782e-31,"Peds_LCHAD","AC012349.1"
"AC073167.11",6.26567607046369e-36,1.98677720963362,0.188,0.083,2.13120705860752e-31,"Peds_LCHAD","AC073167.1"
"AC008825.1",6.69781209318953e-36,3.837138829392,0.057,0.009,2.27819380537749e-31,"Peds_LCHAD","AC008825.1"
"CNBD11",6.90097541406686e-36,1.71922709071031,0.201,0.09,2.3472977773407e-31,"Peds_LCHAD","CNBD1"
"AC119674.11",7.48168415412136e-36,1.35848859675828,0.385,0.251,2.54482004818284e-31,"Peds_LCHAD","AC119674.1"
"AC023905.1",1.64311272106401e-35,3.76315345529734,0.052,0.008,5.58888360942711e-31,"Peds_LCHAD","AC023905.1"
"AC079209.2",4.5719871053866e-35,3.1801660509011,0.076,0.017,1.5551156940262e-30,"Peds_LCHAD","AC079209.2"
"DUBR",9.0589753500637e-35,1.51648411105912,0.342,0.221,3.08131987557067e-30,"Peds_LCHAD","DUBR"
"MMP161",1.18770325395066e-34,1.11613704312447,0.453,0.333,4.03985384798776e-30,"Peds_LCHAD","MMP16"
"FRMD4B",2.62657254427068e-34,1.12692626956183,0.435,0.312,8.9340238520823e-30,"Peds_LCHAD","FRMD4B"
"DNM3",3.14456701711495e-34,1.47171185579736,0.385,0.267,1.06959302520148e-29,"Peds_LCHAD","DNM3"
"CRMP1",4.56129009236595e-34,2.09275314697105,0.173,0.075,1.55147721201735e-29,"Peds_LCHAD","CRMP1"
"INKA2",5.33297244622496e-34,2.3592411051651,0.134,0.049,1.81395724785896e-29,"Peds_LCHAD","INKA2"
"AC010894.3",5.50758630283541e-34,2.05296707284364,0.205,0.099,1.87335040504643e-29,"Peds_LCHAD","AC010894.3"
"NCOA11",5.9236041102046e-34,0.611138907971575,0.745,0.713,2.01485470204499e-29,"Peds_LCHAD","NCOA1"
"PTPRT1",7.56137024256669e-34,1.44252673935402,0.259,0.135,2.57192447430663e-29,"Peds_LCHAD","PTPRT"
"TTC21B-AS1",7.66202372227718e-34,2.91945982421047,0.085,0.022,2.60616074889536e-29,"Peds_LCHAD","TTC21B-AS1"
"LINC02511",8.03547860690699e-34,1.91183011242471,0.172,0.072,2.73318769335334e-29,"Peds_LCHAD","LINC02511"
"AL359220.1",2.39609710597e-33,3.37973021946852,0.074,0.017,8.15008469624635e-29,"Peds_LCHAD","AL359220.1"
"ZNF385D1",7.0989618876403e-33,0.585781186109936,0.67,0.547,2.41464089646197e-28,"Peds_LCHAD","ZNF385D"
"PLPP31",7.44329785083107e-33,0.945459373122548,0.477,0.354,2.53176333098168e-28,"Peds_LCHAD","PLPP3"
"AC023509.61",9.38931997410127e-33,1.54298032258349,0.336,0.223,3.1936832959908e-28,"Peds_LCHAD","AC023509.6"
"ATP1A1-AS1",2.26095329415953e-32,1.97354043115471,0.21,0.105,7.69040653475424e-28,"Peds_LCHAD","ATP1A1-AS1"
"FBXL131",3.081283730428e-32,1.71664665065946,0.283,0.169,1.04806784806778e-27,"Peds_LCHAD","FBXL13"
"AC012370.2",4.87737255627695e-32,3.02924358199605,0.06,0.012,1.65898950129204e-27,"Peds_LCHAD","AC012370.2"
"OGN",5.28710864539121e-32,1.62909125085942,0.235,0.124,1.79835713464337e-27,"Peds_LCHAD","OGN"
"RUNX1T1",8.2167160959435e-32,0.927226502773649,0.548,0.455,2.79483381287422e-27,"Peds_LCHAD","RUNX1T1"
"AL049646.1",1.92948841567729e-31,2.55592633160374,0.088,0.024,6.56296189708475e-27,"Peds_LCHAD","AL049646.1"
"THUMPD1",2.23953081662919e-31,1.43297882282758,0.429,0.329,7.61754011968254e-27,"Peds_LCHAD","THUMPD1"
"TRPC6",2.32123701656705e-31,2.70387050598504,0.11,0.037,7.89545558815117e-27,"Peds_LCHAD","TRPC6"
"AP000943.2",2.5954892601286e-31,2.32970936961705,0.144,0.057,8.82829716940142e-27,"Peds_LCHAD","AP000943.2"
"PRICKLE2-AS3",4.25276293607757e-31,2.53664331818353,0.092,0.027,1.44653478507742e-26,"Peds_LCHAD","PRICKLE2-AS3"
"GPSM2",7.17562607118253e-31,1.77423627746294,0.247,0.139,2.44071745185202e-26,"Peds_LCHAD","GPSM2"
"THBS41",9.6972922446131e-31,1.54090201405745,0.213,0.105,3.2984369840827e-26,"Peds_LCHAD","THBS4"
"AC106818.2",1.25070595191613e-30,2.43379617558261,0.126,0.047,4.25415122484751e-26,"Peds_LCHAD","AC106818.2"
"TCF4-AS11",3.10932369302451e-30,2.0517443010628,0.154,0.065,1.05760536094536e-25,"Peds_LCHAD","TCF4-AS1"
"GJA1",3.4882239722686e-30,2.74292460763163,0.065,0.015,1.18648450192744e-25,"Peds_LCHAD","GJA1"
"CCDC801",5.60258015866661e-30,0.671674965463428,0.561,0.443,1.90566161516886e-25,"Peds_LCHAD","CCDC80"
"AP000962.1",7.57602878515327e-30,2.65478337387534,0.099,0.032,2.57691043098203e-25,"Peds_LCHAD","AP000962.1"
"EGFR-AS1",1.34939547150458e-29,3.37969583449348,0.052,0.009,4.58983375677569e-25,"Peds_LCHAD","EGFR-AS1"
"SSX2IP1",1.43294033677385e-29,1.44977470051695,0.273,0.161,4.87400326150256e-25,"Peds_LCHAD","SSX2IP"
"AL022097.1",1.77353963264458e-29,3.07282338790611,0.08,0.022,6.03251770647729e-25,"Peds_LCHAD","AL022097.1"
"LINC01886",2.8459378375072e-29,3.11273841911191,0.05,0.009,9.68017296049699e-25,"Peds_LCHAD","LINC01886"
"AP001825.1",3.85564088793789e-29,2.48204842726628,0.128,0.049,1.31145769162319e-24,"Peds_LCHAD","AP001825.1"
"ACKR4",5.01503530808864e-29,2.5487069311061,0.101,0.034,1.70581410969327e-24,"Peds_LCHAD","ACKR4"
"PCDH9-AS4",8.23271854866666e-29,2.65262767867054,0.08,0.022,2.80027688714348e-24,"Peds_LCHAD","PCDH9-AS4"
"MFSD6",8.9524055481684e-29,2.14439563868825,0.196,0.1,3.045071223154e-24,"Peds_LCHAD","MFSD6"
