"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ZNF627",6.76386002833835e-11,0.312838117715409,0.075,0.034,2.30065935003901e-06,"Endo","ZNF627"
"TTI1",6.86613868708585e-11,0.543496409141752,0.1,0.051,2.33544841302538e-06,"Endo","TTI1"
"FAM120AOS1",6.99364935368019e-11,0.248592029827563,0.117,0.061,2.37881989116078e-06,"Endo","FAM120AOS"
"MRPL37",6.99797558420112e-11,0.606290519515405,0.06,0.025,2.38029141521017e-06,"Endo","MRPL37"
"GCLC",7.01727474221565e-11,0.533277706778141,0.116,0.062,2.38685583081723e-06,"Endo","GCLC"
"C1orf131",7.06853389052299e-11,0.365443712203277,0.081,0.037,2.40429111752249e-06,"Endo","C1orf131"
"TMEM471",7.08807343490134e-11,0.262657728446954,0.108,0.056,2.41093729814734e-06,"Endo","TMEM47"
"DCAKD",7.13328852152614e-11,0.312256785419077,0.084,0.04,2.4263167577119e-06,"Endo","DCAKD"
"FBXW5",7.23157931773407e-11,0.338853198896552,0.124,0.067,2.45974938913407e-06,"Endo","FBXW5"
"ILF3-DT",7.25952004398673e-11,0.463982035369267,0.087,0.042,2.46925314776165e-06,"Endo","ILF3-DT"
"POMZP3",7.37455217231389e-11,0.485701543944468,0.073,0.033,2.50838017589085e-06,"Endo","POMZP3"
"PFKM",7.76795461481693e-11,0.191821533082542,0.07,0.031,2.64219208268383e-06,"Endo","PFKM"
"KXD1",7.91328434647662e-11,0.49919716270626,0.07,0.031,2.69162453761056e-06,"Endo","KXD1"
"DENR",7.93437656171645e-11,0.189019010781357,0.125,0.068,2.69879884370223e-06,"Endo","DENR"
"PPP1R15A",8.0550439436752e-11,0.544099534323092,0.103,0.053,2.73984264700168e-06,"Endo","PPP1R15A"
"FAM199X",8.32436283475965e-11,0.217297255338122,0.137,0.076,2.83144877461515e-06,"Endo","FAM199X"
"PDE1C",8.56482663415803e-11,0.490159956284756,0.094,0.046,2.91324013134251e-06,"Endo","PDE1C"
"SCART1",8.82659649537121e-11,0.484453213928645,0.073,0.033,3.00227853193556e-06,"Endo","SCART1"
"SLC25A331",8.82861108946262e-11,0.163445965321047,0.12,0.063,3.00296377596981e-06,"Endo","SLC25A33"
"DRG2",8.86244525870413e-11,0.617734240989835,0.057,0.023,3.01447213029562e-06,"Endo","DRG2"
"AC012358.3",9.04741159836132e-11,0.1658720557979,0.121,0.065,3.07738658106662e-06,"Endo","AC012358.3"
"ERI3",9.06462919839844e-11,0.227238034731374,0.168,0.099,3.08324297554324e-06,"Endo","ERI3"
"AKR1A11",9.07307732830393e-11,0.492560256384688,0.095,0.048,3.0861165224493e-06,"Endo","AKR1A1"
"NIPBL-DT",9.11016161911161e-11,0.592569359335093,0.057,0.023,3.09873037312462e-06,"Endo","NIPBL-DT"
"IFT46",9.25177485193722e-11,0.570181203885623,0.052,0.02,3.14689869813793e-06,"Endo","IFT46"
"MTHFSD",9.41172207548522e-11,0.755191796036135,0.063,0.027,3.20130314675554e-06,"Endo","MTHFSD"
"MDH2",9.42349637228238e-11,0.254330444627984,0.115,0.061,3.20530805606813e-06,"Endo","MDH2"
"NF2",9.44381832757346e-11,0.167010833217066,0.114,0.06,3.21222036594084e-06,"Endo","NF2"
"ZC3H7B1",9.50395506981579e-11,0.238670329812536,0.13,0.071,3.23267527744714e-06,"Endo","ZC3H7B"
"TRIM65",9.50889499824736e-11,0.618027540148137,0.062,0.026,3.23435554470386e-06,"Endo","TRIM65"
"ATG31",9.529662235611e-11,0.292575508058315,0.103,0.052,3.24141931282073e-06,"Endo","ATG3"
"MYC",9.92049955878566e-11,0.81673664365184,0.058,0.024,3.37435871992535e-06,"Endo","MYC"
"PLA2G12A1",1.0360127553102e-10,0.199837083529887,0.098,0.049,3.52389378591213e-06,"Endo","PLA2G12A"
"GGA1",1.03901381232969e-10,0.194529413863328,0.118,0.062,3.53410158125821e-06,"Endo","GGA1"
"SRPRB",1.0401613891013e-10,0.90733912636001,0.05,0.019,3.53800494888916e-06,"Endo","SRPRB"
"FLAD1",1.05192792305954e-10,0.497080180771245,0.062,0.026,3.57802763749471e-06,"Endo","FLAD1"
"SIVA1",1.06473807572093e-10,0.455124906325059,0.088,0.043,3.62160009075718e-06,"Endo","SIVA1"
"RBM15",1.10992033488375e-10,0.408520515797723,0.06,0.025,3.7752830270736e-06,"Endo","RBM15"
"ADNP2",1.16234546392817e-10,0.302272738793639,0.122,0.066,3.95360186100527e-06,"Endo","ADNP2"
"TRAF3IP2",1.16931386847834e-10,0.379543556845751,0.107,0.055,3.97730419224221e-06,"Endo","TRAF3IP2"
"UBE3B",1.17341612458396e-10,0.214755396014526,0.126,0.068,3.99125760615989e-06,"Endo","UBE3B"
"FMR1",1.19191139335806e-10,0.166817052511864,0.13,0.071,4.05416741336811e-06,"Endo","FMR1"
"ABHD31",1.30422630376122e-10,0.18206774398678,0.099,0.05,4.43619534961341e-06,"Endo","ABHD3"
"RNFT1",1.34561860282353e-10,0.473594999542196,0.087,0.042,4.57698711564396e-06,"Endo","RNFT1"
"BRAP",1.37542688135074e-10,0.245597428219778,0.12,0.064,4.67837699422641e-06,"Endo","BRAP"
"SSU72",1.37995700990397e-10,0.275029046395788,0.158,0.093,4.69378577348737e-06,"Endo","SSU72"
"KHSRP",1.39039400390134e-10,0.438379328290952,0.077,0.036,4.72928616487001e-06,"Endo","KHSRP"
"NUFIP1",1.4007663371717e-10,0.778104569005996,0.056,0.023,4.76456661925583e-06,"Endo","NUFIP1"
"TSC1",1.40699060731879e-10,0.185316809627432,0.14,0.078,4.78573785173414e-06,"Endo","TSC1"
"POLR1B",1.4094431991309e-10,0.896899967578381,0.054,0.021,4.79408009752384e-06,"Endo","POLR1B"
"NCKAP5L",1.43721966739381e-10,0.185900934723557,0.102,0.052,4.88855897667332e-06,"Endo","NCKAP5L"
"GTF3C2",1.44307103367932e-10,0.204580690629953,0.139,0.078,4.90846181395683e-06,"Endo","GTF3C2"
"LBH",1.4471113163433e-10,0.724972646436345,0.065,0.028,4.92220443141011e-06,"Endo","LBH"
"FN3K",1.44835791320361e-10,0.629484590151802,0.057,0.024,4.92644460597076e-06,"Endo","FN3K"
"CHMP4B",1.46180607639616e-10,0.244289575463929,0.134,0.075,4.97218718825389e-06,"Endo","CHMP4B"
"RIOK2",1.48896236653293e-10,0.603760303755271,0.067,0.029,5.0645565935251e-06,"Endo","RIOK2"
"FBRS",1.51582441710441e-10,0.190521318701161,0.079,0.037,5.15592517233894e-06,"Endo","FBRS"
"ZNF564",1.55398818481251e-10,0.201344450146878,0.108,0.056,5.28573541182127e-06,"Endo","ZNF564"
"DDX54",1.55633946349218e-10,0.592400744609829,0.055,0.022,5.2937330511223e-06,"Endo","DDX54"
"MRPS25",1.57253687422108e-10,0.335415597000082,0.118,0.063,5.34882692397559e-06,"Endo","MRPS25"
"HOOK2",1.64699082234404e-10,0.270567336121526,0.102,0.052,5.60207458312101e-06,"Endo","HOOK2"
"DDX55",1.65213375123368e-10,0.436420758770461,0.083,0.04,5.61956774144624e-06,"Endo","DDX55"
"ZNF287",1.67674331038715e-10,0.577960312957083,0.053,0.021,5.70327469595087e-06,"Endo","ZNF287"
"MANEA",1.68424732486539e-10,0.676064384683377,0.057,0.023,5.72879885079714e-06,"Endo","MANEA"
"WASHC2A",1.68675805635072e-10,0.373736708289742,0.105,0.054,5.73733885287132e-06,"Endo","WASHC2A"
"SACS",1.69651616468322e-10,0.645130204994805,0.074,0.034,5.7705300825535e-06,"Endo","SACS"
"WDR1",1.70496581230695e-10,0.186063680648904,0.138,0.077,5.79927071398087e-06,"Endo","WDR1"
"MDP1",1.7061964642751e-10,0.989127200901849,0.052,0.02,5.80345665358532e-06,"Endo","MDP1"
"ZSCAN25",1.7198302456634e-10,0.736160914161514,0.053,0.021,5.8498305975995e-06,"Endo","ZSCAN25"
"APRT",1.76189556307091e-10,0.6730747955729,0.076,0.035,5.9929115682294e-06,"Endo","APRT"
"EEF1AKMT1",1.76940679530918e-10,0.835793870172274,0.063,0.027,6.01846027356464e-06,"Endo","EEF1AKMT1"
"VPS52",1.79658628100953e-10,0.253088322501682,0.085,0.041,6.11090857622583e-06,"Endo","VPS52"
"DDX23",1.82059067453848e-10,0.632431928591971,0.083,0.04,6.19255712037519e-06,"Endo","DDX23"
"DIS3L",1.83605188736713e-10,0.33231938492003,0.089,0.044,6.24514688969056e-06,"Endo","DIS3L"
"MPHOSPH9",1.84290949911504e-10,0.233455747860465,0.124,0.068,6.26847237028991e-06,"Endo","MPHOSPH9"
"AC006387.11",1.86013647896365e-10,0.183415708075608,0.08,0.037,6.32706821954697e-06,"Endo","AC006387.1"
"CPSF21",1.86512713181425e-10,0.239531776307804,0.132,0.073,6.34404342615299e-06,"Endo","CPSF2"
"CREBL2",1.89198061605686e-10,0.315572496678111,0.073,0.033,6.4353828674558e-06,"Endo","CREBL2"
"CHERP",1.90817001261616e-10,0.513452405556183,0.07,0.031,6.49044948091261e-06,"Endo","CHERP"
"CYB5R1",1.91806578537881e-10,0.690474959371868,0.061,0.026,6.5241089623875e-06,"Endo","CYB5R1"
"CHTOP",1.9214504951159e-10,0.221474672086191,0.125,0.069,6.53562171408722e-06,"Endo","CHTOP"
"API5",1.93189758860606e-10,0.252843733192623,0.172,0.103,6.57115645788465e-06,"Endo","API5"
"CORO1B",1.97607607989939e-10,0.68707161125646,0.074,0.034,6.72142517816979e-06,"Endo","CORO1B"
"KDSR",2.04124059938192e-10,0.237752020911718,0.122,0.066,6.94307577473765e-06,"Endo","KDSR"
"BUD231",2.0634073364315e-10,0.49115955949047,0.094,0.047,7.01847371413809e-06,"Endo","BUD23"
"DCAF131",2.06862708442727e-10,0.808630014810381,0.082,0.039,7.03622816497092e-06,"Endo","DCAF13"
"SLC4A2",2.07748955378496e-10,0.44324902849496,0.059,0.025,7.06637296824417e-06,"Endo","SLC4A2"
"ZNF1461",2.09948793593625e-10,0.254294616131322,0.152,0.088,7.14119826529355e-06,"Endo","ZNF146"
"SELENOM1",2.15583146310024e-10,0.394553910887392,0.073,0.033,7.33284513858915e-06,"Endo","SELENOM"
"POLR3F",2.15883417883796e-10,0.452950347051201,0.075,0.035,7.34305857589944e-06,"Endo","POLR3F"
"FAM98B",2.1881869792621e-10,0.392588813754272,0.082,0.039,7.44289919126211e-06,"Endo","FAM98B"
"TMEM63B",2.23305465778756e-10,0.564238302459352,0.064,0.028,7.59551211299861e-06,"Endo","TMEM63B"
"MTURN1",2.24220790071455e-10,0.313224957215349,0.133,0.074,7.62664595349049e-06,"Endo","MTURN"
"BX470102.2",2.3183595061463e-10,0.473974724839016,0.054,0.021,7.88566802420602e-06,"Endo","BX470102.2"
"SSB",2.33283574661565e-10,0.164214866908821,0.135,0.076,7.93490750853849e-06,"Endo","SSB"
"PTOV1",2.37316437568288e-10,0.192142214039146,0.1,0.051,8.07208130744776e-06,"Endo","PTOV1"
"CYB5R4",2.37316727490786e-10,0.215781732495269,0.13,0.072,8.07209116887161e-06,"Endo","CYB5R4"
"PDCD51",2.42591987813079e-10,0.48529717177751,0.101,0.052,8.25152387347407e-06,"Endo","PDCD5"
"PPP2R1A",2.44104522443003e-10,0.306444847498703,0.127,0.07,8.30297122637631e-06,"Endo","PPP2R1A"
"CHD91",2.46286887641302e-10,0.160864873619432,0.804,0.639,8.37720219623126e-06,"Endo","CHD9"
"XPA",2.50293360195195e-10,0.238062931731713,0.145,0.083,8.51347835367935e-06,"Endo","XPA"
"ATP5F1D",2.52391392595824e-10,0.198589530910621,0.187,0.115,8.58484082775436e-06,"Endo","ATP5F1D"
"LENG8-AS1",2.52718003348417e-10,0.524375236052554,0.086,0.042,8.59595016589305e-06,"Endo","LENG8-AS1"
"PRKCSH1",2.54112804238682e-10,0.491358664979266,0.071,0.032,8.64339292337454e-06,"Endo","PRKCSH"
"BBS71",2.56009893678385e-10,0.439499892331038,0.09,0.045,8.70792052357659e-06,"Endo","BBS7"
"ZMPSTE24",2.59116598271544e-10,0.365055658481197,0.101,0.052,8.81359197360831e-06,"Endo","ZMPSTE24"
"SDHAF2",2.61525854797687e-10,0.228827025947667,0.137,0.077,8.89554042508852e-06,"Endo","SDHAF2"
"FAM8A1",2.65454225583855e-10,0.689401297244769,0.055,0.022,9.02916002900923e-06,"Endo","FAM8A1"
"SIRT7",2.72165011582168e-10,0.497926242979911,0.067,0.03,9.25742070395587e-06,"Endo","SIRT7"
"PSMG2",2.76058821222152e-10,0.224471140570801,0.149,0.086,9.38986474505029e-06,"Endo","PSMG2"
"DDAH2",2.85028128531917e-10,0.449087329824659,0.059,0.025,9.69494676388463e-06,"Endo","DDAH2"
"POLR3D",2.89434036606606e-10,0.638661509941048,0.061,0.026,9.8448093211371e-06,"Endo","POLR3D"
"TRIM81",2.98467615104529e-10,0.311909920339599,0.109,0.058,1.01520774601654e-05,"Endo","TRIM8"
"AC093849.41",2.98669603619845e-10,0.707808841069995,0.075,0.035,1.01589478975254e-05,"Endo","AC093849.4"
"ZBTB49",3.02329867391784e-10,0.472591831714385,0.063,0.027,1.02834481094641e-05,"Endo","ZBTB49"
"SFT2D1",3.07282813018382e-10,0.293408165254496,0.103,0.053,1.04519176020073e-05,"Endo","SFT2D1"
"DCTD",3.0932352864515e-10,0.789661037117088,0.062,0.027,1.05213305033361e-05,"Endo","DCTD"
"TMED2",3.1326334885931e-10,0.319258658450331,0.095,0.048,1.06553395481006e-05,"Endo","TMED2"
"TUBA1C",3.15135039947789e-10,0.35648956436213,0.112,0.06,1.07190032487841e-05,"Endo","TUBA1C"
"SLX4IP1",3.20015897660771e-10,0.254146294940663,0.222,0.141,1.08850207430335e-05,"Endo","SLX4IP"
"PPOX",3.20695595819071e-10,0.635362143833043,0.052,0.021,1.09081399961899e-05,"Endo","PPOX"
"CCDC321",3.30513432199646e-10,0.218181290471996,0.129,0.071,1.12420838828388e-05,"Endo","CCDC32"
"BABAM1",3.31393359420019e-10,0.387336922489009,0.106,0.056,1.12720137273125e-05,"Endo","BABAM1"
"PLAT1",3.32293643186923e-10,0.406258294059972,0.122,0.067,1.130263597936e-05,"Endo","PLAT"
"C2orf74",3.33238421488654e-10,0.664304062869043,0.053,0.021,1.13347716685151e-05,"Endo","C2orf74"
"LINC00665",3.35980761369372e-10,0.780349544058431,0.051,0.02,1.14280496172178e-05,"Endo","LINC00665"
"BCAR11",3.40118514231719e-10,0.259739798942474,0.135,0.077,1.15687911430777e-05,"Endo","BCAR1"
"OTUD3",3.42229223232621e-10,0.460106278120996,0.069,0.031,1.16405847990344e-05,"Endo","OTUD3"
"TMEM140",3.43206914057278e-10,0.195852678893164,0.112,0.06,1.16738399747443e-05,"Endo","TMEM140"
"PIGT",3.5675282502578e-10,0.397059113765684,0.095,0.049,1.21345905904269e-05,"Endo","PIGT"
"RBM45",3.57216855283552e-10,0.286914554560049,0.083,0.04,1.21503741156147e-05,"Endo","RBM45"
"KIF9",3.61379379876324e-10,0.391516035378914,0.057,0.023,1.22919582271133e-05,"Endo","KIF9"
"SPIN3",3.6416626835388e-10,0.342525370366373,0.07,0.031,1.23867514517889e-05,"Endo","SPIN3"
"S100A4",3.8939849329512e-10,0.310588228085563,0.053,0.021,1.32450003509402e-05,"Endo","S100A4"
"CNPY2",4.0302878258075e-10,0.20526286733408,0.133,0.075,1.37086210107016e-05,"Endo","CNPY2"
"BEX4",4.05741291127887e-10,0.534459178309072,0.061,0.026,1.38008842764239e-05,"Endo","BEX4"
"FIS1",4.08065464233997e-10,0.176410552456036,0.131,0.073,1.38799387004552e-05,"Endo","FIS1"
"ACADS",4.24821049650913e-10,0.824468293945541,0.05,0.02,1.44498631828261e-05,"Endo","ACADS"
"MOSPD1",4.30366549729346e-10,0.79947197665449,0.053,0.021,1.4638487822494e-05,"Endo","MOSPD1"
"ZMYM5",4.31505777118355e-10,0.187050610170252,0.168,0.1,1.46772375029037e-05,"Endo","ZMYM5"
"RIOK11",4.4502098820319e-10,0.359617647537676,0.076,0.036,1.51369438927433e-05,"Endo","RIOK1"
"OSGIN2",4.61163105055654e-10,0.296687768035574,0.084,0.041,1.5686001855363e-05,"Endo","OSGIN2"
"ZNF135",4.63832757541797e-10,0.404872870740475,0.078,0.037,1.57768074150267e-05,"Endo","ZNF135"
"CCDC1381",4.72476752841813e-10,0.422257801957476,0.082,0.039,1.60708242711614e-05,"Endo","CCDC138"
"COG1",4.73287535738473e-10,0.172785509796357,0.078,0.037,1.60984022406084e-05,"Endo","COG1"
"WDR5",4.76950299811302e-10,0.643905574268143,0.066,0.029,1.62229874977816e-05,"Endo","WDR5"
"CERS2",4.78773840311269e-10,0.422144281818734,0.068,0.03,1.62850134043475e-05,"Endo","CERS2"
"GTF2A2",4.87280611467209e-10,0.454081068511932,0.086,0.043,1.65743627184456e-05,"Endo","GTF2A2"
"MRPS9",4.87558476601234e-10,0.257640687110767,0.132,0.074,1.65838140231144e-05,"Endo","MRPS9"
"ZNF500",4.92892487845752e-10,0.491742612232815,0.059,0.025,1.67652450815854e-05,"Endo","ZNF500"
"MALSU1",5.0390664955644e-10,0.371499276620485,0.074,0.035,1.71398807780127e-05,"Endo","MALSU1"
"ATXN7L3B",5.04459074122816e-10,0.331471677977524,0.096,0.049,1.71586709472135e-05,"Endo","ATXN7L3B"
"LONRF11",5.06872793593282e-10,0.258003841584194,0.104,0.054,1.72407712012819e-05,"Endo","LONRF1"
"TTF2",5.1259447271401e-10,0.605987930311953,0.07,0.032,1.74353883948943e-05,"Endo","TTF2"
"DEF8",5.20912231010618e-10,0.773854771344368,0.052,0.021,1.77183086255952e-05,"Endo","DEF8"
"RPF21",5.39216765677931e-10,0.384679237970891,0.087,0.043,1.83409190677692e-05,"Endo","RPF2"
"ZNF383",5.3980191168043e-10,0.412016168759,0.08,0.038,1.83608222238982e-05,"Endo","ZNF383"
"FBXL15",5.43587386314532e-10,0.673278966588366,0.065,0.029,1.84895813581025e-05,"Endo","FBXL15"
"VRK3",5.54482169658785e-10,0.280279116902111,0.103,0.054,1.88601565187739e-05,"Endo","VRK3"
"STX18-AS1",5.56864962116768e-10,0.162524996452916,0.108,0.058,1.89412048214397e-05,"Endo","STX18-AS1"
"TRMT1L",5.58925821499071e-10,0.36480792967984,0.088,0.044,1.90113028924694e-05,"Endo","TRMT1L"
"KRR11",5.79339473830929e-10,0.380249859097809,0.116,0.063,1.97056528628852e-05,"Endo","KRR1"
"MRPL57",5.84179499867194e-10,0.323134074304125,0.087,0.043,1.98702815084827e-05,"Endo","MRPL57"
"ROMO1",6.00068356703677e-10,0.728553513283542,0.071,0.033,2.04107250849189e-05,"Endo","ROMO1"
"EIF2D",6.03795963613862e-10,0.419876862818736,0.077,0.037,2.05375159063619e-05,"Endo","EIF2D"
"BRMS1L1",6.19867194237966e-10,0.184998373256895,0.083,0.041,2.10841627448102e-05,"Endo","BRMS1L"
"COMMD4",6.20263991666324e-10,0.483489070028746,0.063,0.028,2.10976594125383e-05,"Endo","COMMD4"
"POMGNT1",6.62195898761381e-10,0.515520403191244,0.054,0.022,2.25239313004696e-05,"Endo","POMGNT1"
"RSAD1",6.67091612944169e-10,0.356831102176317,0.066,0.029,2.26904541226829e-05,"Endo","RSAD1"
"FASTK",6.7258805619602e-10,0.504693758163657,0.065,0.029,2.28774101434514e-05,"Endo","FASTK"
"NDUFA9",6.75156827553313e-10,0.230566631463047,0.127,0.072,2.29647843323984e-05,"Endo","NDUFA9"
"AC021851.1",6.90337177012987e-10,0.552544661339766,0.056,0.023,2.34811287389197e-05,"Endo","AC021851.1"
"OAZ21",7.04552712331098e-10,0.200314898593774,0.107,0.057,2.396465595723e-05,"Endo","OAZ2"
"AC008124.1",7.21175736140254e-10,0.623868281185935,0.06,0.026,2.45300714890746e-05,"Endo","AC008124.1"
"CPSF4",7.2534440838294e-10,0.603941655876442,0.062,0.027,2.46718647067373e-05,"Endo","CPSF4"
"ZNF561",7.31808819668537e-10,0.685687871306484,0.069,0.031,2.48917451922056e-05,"Endo","ZNF561"
"AKAP8",7.57456077551591e-10,0.212317941320796,0.125,0.07,2.57641110218398e-05,"Endo","AKAP8"
"APEX1",7.60100130158174e-10,0.460788685488347,0.085,0.042,2.58540458272001e-05,"Endo","APEX1"
"QARS",7.67729592195747e-10,0.646184369474558,0.054,0.022,2.61135543489461e-05,"Endo","QARS"
"OAF",7.6993401924693e-10,0.432131632736245,0.051,0.021,2.61885357306651e-05,"Endo","OAF"
"ERCC3",7.72910776735901e-10,0.209489986288,0.12,0.066,2.62897871598949e-05,"Endo","ERCC3"
"POLE",8.48950085857863e-10,0.680122089078803,0.074,0.035,2.88761882203693e-05,"Endo","POLE"
"ANKRD52",8.62071491096762e-10,0.390115201200888,0.078,0.037,2.93224996981653e-05,"Endo","ANKRD52"
"CCDC159",8.65145281722038e-10,0.518633605138151,0.055,0.023,2.94270516124934e-05,"Endo","CCDC159"
"RNF167",8.67219102515332e-10,0.571357053544192,0.065,0.029,2.94975905529565e-05,"Endo","RNF167"
"PIGM",8.72280233083471e-10,0.48083553415724,0.055,0.023,2.96697398481012e-05,"Endo","PIGM"
"RBM48",8.88842177372715e-10,0.379574526973972,0.07,0.032,3.02330778211555e-05,"Endo","RBM48"
"ZNF25",9.1332145778888e-10,0.27785288862183,0.108,0.058,3.1065716065231e-05,"Endo","ZNF25"
"RFC2",9.1982450819077e-10,0.61694923851051,0.052,0.021,3.12869108216009e-05,"Endo","RFC2"
"GSTP1",9.22802336247016e-10,0.192162023285842,0.161,0.097,3.1388198665106e-05,"Endo","GSTP1"
"PLET1",9.40787266008556e-10,0.412130954761666,0.052,0.021,3.1999938066015e-05,"Endo","PLET1"
"NFU1",9.58063281810456e-10,0.207463767524006,0.109,0.059,3.25875644675009e-05,"Endo","NFU1"
"IFRD2",9.64281516758523e-10,0.803501975209077,0.067,0.031,3.27990715110244e-05,"Endo","IFRD2"
"AL512662.2",9.91178852067198e-10,0.284093588652344,0.115,0.063,3.37139574742137e-05,"Endo","AL512662.2"
"SETD1A",1.00761098086875e-09,0.453033206217749,0.056,0.023,3.42728799032696e-05,"Endo","SETD1A"
"ZNF596",1.03199057675332e-09,0.533975522772881,0.06,0.026,3.51021274776874e-05,"Endo","ZNF596"
"PLBD2",1.03358532999499e-09,0.359030626477996,0.057,0.024,3.51563714144497e-05,"Endo","PLBD2"
"ADAMTS91",1.04236730941397e-09,0.19878383095208,0.437,0.32,3.54550816624069e-05,"Endo","ADAMTS9"
"ARID3B",1.04587460939704e-09,0.458835961113141,0.066,0.03,3.55743789640308e-05,"Endo","ARID3B"
"MOK1",1.04613917614372e-09,0.243092954240496,0.076,0.036,3.55833779373525e-05,"Endo","MOK"
"ZDHHC15",1.05644257840975e-09,0.331111385345139,0.091,0.046,3.59338378620293e-05,"Endo","ZDHHC15"
"UTP20",1.0645213406205e-09,0.286045656086032,0.113,0.062,3.62086288798657e-05,"Endo","UTP20"
"COA5",1.08219651784186e-09,0.527217051459693,0.071,0.033,3.68098323578731e-05,"Endo","COA5"
"STARD7-AS1",1.0835402427918e-09,0.665117374016619,0.052,0.021,3.68555378183204e-05,"Endo","STARD7-AS1"
"PCNT",1.09527681363685e-09,0.198019567851992,0.126,0.071,3.72547455390437e-05,"Endo","PCNT"
"KIF22",1.14331445027291e-09,0.6079300516255,0.052,0.021,3.88886977115826e-05,"Endo","KIF22"
"ACAD10",1.14548365232713e-09,0.274202300595385,0.106,0.056,3.89624809502549e-05,"Endo","ACAD10"
"ALG5",1.16265305840226e-09,0.277539393652666,0.117,0.065,3.95464811284944e-05,"Endo","ALG5"
"TMEM39B",1.22226540237197e-09,0.709818349715716,0.055,0.023,4.15741353962802e-05,"Endo","TMEM39B"
"ITGAE",1.249168139016e-09,0.42201360852833,0.063,0.028,4.24892050804901e-05,"Endo","ITGAE"
"NOC2L",1.26892092852438e-09,0.374099819824277,0.076,0.036,4.31610764628281e-05,"Endo","NOC2L"
"CLK3",1.27203366946776e-09,0.345589008603873,0.095,0.049,4.32669532332765e-05,"Endo","CLK3"
"C12orf60",1.28954010665854e-09,0.277191534116456,0.052,0.021,4.38624171878837e-05,"Endo","C12orf60"
"AC011346.1",1.29838290757904e-09,0.212145854281892,0.187,0.117,4.41631962183935e-05,"Endo","AC011346.1"
"FAM234B",1.36127306319947e-09,0.54895196163343,0.067,0.031,4.63023419716668e-05,"Endo","FAM234B"
"MEGF8",1.36496060448728e-09,0.617921776152165,0.057,0.025,4.64277700010303e-05,"Endo","MEGF8"
"CBX3",1.42751775922112e-09,0.242272976183818,0.143,0.084,4.85555890621473e-05,"Endo","CBX3"
"FAM214B",1.45187087949727e-09,0.467547977946185,0.054,0.022,4.93839360952202e-05,"Endo","FAM214B"
"GAREM1",1.46823295298807e-09,0.248362858691382,0.059,0.026,4.99404756629363e-05,"Endo","GAREM1"
"SIGIRR1",1.48581479170637e-09,0.319421294600565,0.119,0.066,5.05385043251005e-05,"Endo","SIGIRR"
"IRAK41",1.49199467618238e-09,0.202202679167941,0.17,0.104,5.07487069156674e-05,"Endo","IRAK4"
"ADGRL1",1.50439174439359e-09,0.168803194979783,0.083,0.041,5.11703807938035e-05,"Endo","ADGRL1"
"PSMC5",1.5114298032627e-09,0.273442209828347,0.082,0.041,5.14097733281774e-05,"Endo","PSMC5"
"ZNF117",1.5263832578963e-09,0.353990081831022,0.099,0.053,5.19184001340847e-05,"Endo","ZNF117"
"SF3B4",1.53044097228122e-09,0.699123736158685,0.054,0.023,5.20564192311733e-05,"Endo","SF3B4"
"HGS1",1.5495650019281e-09,0.346279223619464,0.102,0.054,5.27069039755822e-05,"Endo","HGS"
